sensor_id,sensor_name,utm_x,utm_y,magnitude_id,magnitude_name,entry_date,value,is_interpolated
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,10,<PM10,2003-07-13 08:00:00,21.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,8,NO2,2003-04-19 01:00:00,21.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,1,SO2,2003-04-19 06:00:00,6.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,7,NO,2003-07-11 05:00:00,4.0,False
28079017,Villaverde,439420.7,4.4665325e+06,12,NOX,2003-11-20 10:00:00,719.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,8,NO2,2003-06-04 04:00:00,10.0,False
28079017,Villaverde,439420.7,4.4665325e+06,12,NOX,2003-07-22 04:00:00,190.0,False
28079011,Ramón y Cajal,442564.03,4.4780885e+06,8,NO2,2003-02-25 08:00:00,77.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,9,<PM2.5,2003-04-17 20:00:00,16.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,8,NO2,2003-06-29 12:00:00,18.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,12,NOX,2003-09-06 03:00:00,45.0,False
28079040,Vallecas,444701.7,4.471043e+06,1,SO2,2003-08-23 14:00:00,5.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,35,ETILBENCENO,2003-06-23 15:00:00,0.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,1,SO2,2003-09-07 16:00:00,7.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,1,SO2,2003-12-31 21:00:00,40.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,9,<PM2.5,2003-09-03 18:00:00,4.0,False
28079011,Ramón y Cajal,442564.03,4.4780885e+06,12,NOX,2003-03-26 06:00:00,112.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,1,SO2,2003-01-13 03:00:00,6.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,10,<PM10,2003-05-14 02:00:00,15.0,False
28079040,Vallecas,444701.7,4.471043e+06,1,SO2,2003-06-17 08:00:00,10.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,12,NOX,2003-10-08 07:00:00,245.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,8,NO2,2003-08-07 17:00:00,60.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,8,NO2,2003-10-17 13:00:00,69.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,14,O3,2003-05-20 10:00:00,64.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,43,METANO,2003-10-28 03:00:00,1.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,10,<PM10,2003-07-02 11:00:00,21.0,False
28079018,Farolillo,437891.7,4.471833e+06,8,NO2,2003-07-13 23:00:00,27.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,42,HIDROCARBS_TOTALES,2003-05-07 19:00:00,1.0,False
28079017,Villaverde,439420.7,4.4665325e+06,12,NOX,2003-06-07 04:00:00,70.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,7,NO,2003-09-25 09:00:00,60.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,6,CO,2003-11-22 12:00:00,0.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,8,NO2,2003-08-18 17:00:00,30.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,14,O3,2003-01-11 10:00:00,12.0,False
28079040,Vallecas,444701.7,4.471043e+06,7,NO,2003-07-09 19:00:00,4.0,False
28079011,Ramón y Cajal,442564.03,4.4780885e+06,8,NO2,2003-01-21 11:00:00,42.0,False
28079017,Villaverde,439420.7,4.4665325e+06,14,O3,2003-02-21 21:00:00,20.0,False
28079040,Vallecas,444701.7,4.471043e+06,10,<PM10,2003-05-06 11:00:00,23.0,False
28079018,Farolillo,437891.7,4.471833e+06,14,O3,2003-07-17 10:00:00,35.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,42,HIDROCARBS_TOTALES,2003-08-18 11:00:00,1.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,12,NOX,2003-03-05 18:00:00,125.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,6,CO,2003-10-23 04:00:00,0.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,1,SO2,2003-01-22 22:00:00,15.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,14,O3,2003-08-02 19:00:00,117.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,43,METANO,2003-09-12 05:00:00,1.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,35,ETILBENCENO,2003-01-31 23:00:00,0.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,8,NO2,2003-03-30 01:00:00,42.0,False
28079011,Ramón y Cajal,442564.03,4.4780885e+06,8,NO2,2003-01-22 18:00:00,84.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,43,METANO,2003-02-07 16:00:00,1.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,8,NO2,2003-02-20 18:00:00,81.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,6,CO,2003-07-23 15:00:00,0.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,12,NOX,2003-06-23 10:00:00,134.0,False
28079018,Farolillo,437891.7,4.471833e+06,12,NOX,2003-12-09 21:00:00,76.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,1,SO2,2003-04-23 20:00:00,8.0,False
28079040,Vallecas,444701.7,4.471043e+06,7,NO,2003-07-06 09:00:00,3.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,12,NOX,2003-11-27 16:00:00,52.0,False
28079017,Villaverde,439420.7,4.4665325e+06,12,NOX,2003-11-09 14:00:00,43.0,False
28079040,Vallecas,444701.7,4.471043e+06,12,NOX,2003-04-14 21:00:00,102.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,44,HIDROCARBS_NO_METANICOS,2003-10-22 17:00:00,0.0,False
28079040,Vallecas,444701.7,4.471043e+06,1,SO2,2003-10-24 06:00:00,10.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,10,<PM10,2003-10-12 22:00:00,46.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,8,NO2,2003-07-04 08:00:00,88.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,1,SO2,2003-06-06 01:00:00,6.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,8,NO2,2003-05-26 09:00:00,48.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,7,NO,2003-02-04 13:00:00,16.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,8,NO2,2003-12-15 14:00:00,129.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,6,CO,2003-12-16 08:00:00,0.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,8,NO2,2003-03-22 13:00:00,49.0,False
28079018,Farolillo,437891.7,4.471833e+06,6,CO,2003-06-15 15:00:00,0.0,False
28079011,Ramón y Cajal,442564.03,4.4780885e+06,7,NO,2003-07-23 07:00:00,49.0,False
28079040,Vallecas,444701.7,4.471043e+06,1,SO2,2003-03-16 08:00:00,4.0,False
28079011,Ramón y Cajal,442564.03,4.4780885e+06,12,NOX,2003-01-14 02:00:00,58.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,12,NOX,2003-05-07 10:00:00,252.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,7,NO,2003-03-18 09:00:00,15.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,6,CO,2003-01-31 18:00:00,0.0,False
28079017,Villaverde,439420.7,4.4665325e+06,7,NO,2003-02-16 00:00:00,2.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,8,NO2,2003-03-01 06:00:00,48.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,7,NO,2003-09-01 04:00:00,15.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,12,NOX,2003-12-26 16:00:00,191.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,14,O3,2003-08-16 05:00:00,40.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,7,NO,2003-04-06 10:00:00,34.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,14,O3,2003-04-13 21:00:00,48.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,8,NO2,2003-10-12 11:00:00,28.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,10,<PM10,2003-04-02 02:00:00,20.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,6,CO,2003-05-22 06:00:00,0.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,7,NO,2003-04-07 06:00:00,39.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,12,NOX,2003-09-12 07:00:00,119.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,35,ETILBENCENO,2003-03-20 06:00:00,0.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,8,NO2,2003-07-14 05:00:00,49.0,False
28079011,Ramón y Cajal,442564.03,4.4780885e+06,7,NO,2003-03-01 11:00:00,38.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,12,NOX,2003-10-02 12:00:00,117.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,10,<PM10,2003-04-04 10:00:00,46.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,7,NO,2003-11-09 04:00:00,19.0,False
28079040,Vallecas,444701.7,4.471043e+06,12,NOX,2003-06-02 01:00:00,49.0,False
28079018,Farolillo,437891.7,4.471833e+06,1,SO2,2003-01-29 11:00:00,11.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,12,NOX,2003-09-12 02:00:00,44.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,12,NOX,2003-05-31 03:00:00,61.0,False
28079018,Farolillo,437891.7,4.471833e+06,7,NO,2003-11-21 20:00:00,60.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,7,NO,2003-07-09 09:00:00,26.0,False
28079018,Farolillo,437891.7,4.471833e+06,1,SO2,2003-07-02 06:00:00,10.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,42,HIDROCARBS_TOTALES,2003-07-12 03:00:00,1.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,12,NOX,2003-01-13 02:00:00,153.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,7,NO,2003-04-23 06:00:00,10.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,8,NO2,2003-04-11 08:00:00,65.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,10,<PM10,2003-03-26 12:00:00,13.701755,True
28079027,Barajas Pueblo,450835.2,4.480854e+06,12,NOX,2003-03-11 18:00:00,291.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,1,SO2,2003-04-07 11:00:00,17.0,False
28079017,Villaverde,439420.7,4.4665325e+06,14,O3,2003-03-24 06:00:00,33.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,12,NOX,2003-02-28 19:00:00,192.0,False
28079018,Farolillo,437891.7,4.471833e+06,1,SO2,2003-05-01 09:00:00,11.0,False
28079040,Vallecas,444701.7,4.471043e+06,8,NO2,2003-06-30 16:00:00,16.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,20,TOLUENO,2003-02-26 22:00:00,3.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,8,NO2,2003-12-01 19:00:00,93.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,8,NO2,2003-10-12 14:00:00,45.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,43,METANO,2003-01-23 08:00:00,1.0,False
28079017,Villaverde,439420.7,4.4665325e+06,7,NO,2003-03-15 01:00:00,112.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,14,O3,2003-01-01 16:00:00,18.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,8,NO2,2003-07-25 01:00:00,85.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,12,NOX,2003-08-09 12:00:00,29.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,14,O3,2003-04-06 11:00:00,47.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,6,CO,2003-02-25 05:00:00,0.0,False
28079017,Villaverde,439420.7,4.4665325e+06,7,NO,2003-04-28 09:00:00,42.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,12,NOX,2003-03-19 22:00:00,99.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,12,NOX,2003-02-16 21:00:00,77.0,False
28079017,Villaverde,439420.7,4.4665325e+06,8,NO2,2003-01-20 03:00:00,12.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,6,CO,2003-03-22 13:00:00,0.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,44,HIDROCARBS_NO_METANICOS,2003-01-29 22:00:00,0.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,10,<PM10,2003-03-29 05:00:00,31.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,1,SO2,2003-07-14 02:00:00,6.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,1,SO2,2003-07-27 16:00:00,7.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,12,NOX,2003-06-01 22:00:00,45.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,44,HIDROCARBS_NO_METANICOS,2003-06-12 03:00:00,0.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,7,NO,2003-07-20 01:00:00,16.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,14,O3,2003-12-12 06:00:00,9.0,False
28079018,Farolillo,437891.7,4.471833e+06,6,CO,2003-08-27 18:00:00,0.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,12,NOX,2003-01-19 13:00:00,43.0,False
28079040,Vallecas,444701.7,4.471043e+06,1,SO2,2003-06-10 12:00:00,7.0,False
28079018,Farolillo,437891.7,4.471833e+06,8,NO2,2003-01-02 13:00:00,27.0,False
28079040,Vallecas,444701.7,4.471043e+06,7,NO,2003-05-24 12:00:00,11.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,14,O3,2003-06-01 17:00:00,104.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,12,NOX,2003-03-01 10:00:00,123.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,8,NO2,2003-12-06 10:00:00,70.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,12,NOX,2003-02-07 14:00:00,113.0,False
28079040,Vallecas,444701.7,4.471043e+06,7,NO,2003-05-30 17:00:00,4.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,12,NOX,2003-04-28 18:00:00,176.0,False
28079011,Ramón y Cajal,442564.03,4.4780885e+06,12,NOX,2003-07-24 23:00:00,135.0,False
28079040,Vallecas,444701.7,4.471043e+06,8,NO2,2003-12-21 04:00:00,56.0,False
28079018,Farolillo,437891.7,4.471833e+06,7,NO,2003-02-02 01:00:00,108.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,8,NO2,2003-04-01 21:00:00,85.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,42,HIDROCARBS_TOTALES,2003-12-11 01:00:00,1.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,7,NO,2003-12-21 08:00:00,181.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,12,NOX,2003-05-12 13:00:00,116.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,20,TOLUENO,2003-02-06 21:00:00,13.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,9,<PM2.5,2003-07-31 02:00:00,24.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,6,CO,2003-11-08 17:00:00,0.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,1,SO2,2003-11-19 05:00:00,9.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,6,CO,2003-02-01 22:00:00,0.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,12,NOX,2003-08-03 14:00:00,45.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,7,NO,2003-10-21 14:00:00,10.0,False
28079017,Villaverde,439420.7,4.4665325e+06,7,NO,2003-05-13 18:00:00,1.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,14,O3,2003-05-17 06:00:00,10.0,False
28079018,Farolillo,437891.7,4.471833e+06,10,<PM10,2003-07-30 01:00:00,41.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,9,<PM2.5,2003-07-27 11:00:00,3.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,8,NO2,2003-03-09 10:00:00,46.0,False
28079011,Ramón y Cajal,442564.03,4.4780885e+06,12,NOX,2003-01-14 01:00:00,73.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,12,NOX,2003-12-16 22:00:00,156.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,20,TOLUENO,2003-12-17 03:00:00,8.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,42,HIDROCARBS_TOTALES,2003-09-30 18:00:00,1.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,7,NO,2003-10-30 13:00:00,2.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,6,CO,2003-07-27 20:00:00,0.0,False
28079018,Farolillo,437891.7,4.471833e+06,1,SO2,2003-04-06 23:00:00,12.0,False
28079018,Farolillo,437891.7,4.471833e+06,8,NO2,2003-01-23 23:00:00,94.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,9,<PM2.5,2003-12-10 04:00:00,1.0,True
28079035,Plaza del Carmen,440346.38,4.4745245e+06,12,NOX,2003-03-10 08:00:00,355.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,12,NOX,2003-05-08 12:00:00,52.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,6,CO,2003-03-28 00:00:00,0.0,False
28079018,Farolillo,437891.7,4.471833e+06,1,SO2,2003-09-23 03:00:00,7.0,False
28079040,Vallecas,444701.7,4.471043e+06,8,NO2,2003-02-16 22:00:00,95.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,43,METANO,2003-09-09 08:00:00,1.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,6,CO,2003-12-23 16:00:00,0.0,False
28079018,Farolillo,437891.7,4.471833e+06,10,<PM10,2003-03-02 22:00:00,6.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,14,O3,2003-01-20 04:00:00,46.0,False
28079011,Ramón y Cajal,442564.03,4.4780885e+06,7,NO,2003-07-27 14:00:00,14.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,6,CO,2003-10-11 19:00:00,0.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,8,NO2,2003-09-11 22:00:00,59.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,7,NO,2003-12-18 23:00:00,1.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,42,HIDROCARBS_TOTALES,2003-03-29 03:00:00,1.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,30,BENCENO,2003-08-06 00:00:00,0.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,7,NO,2003-03-26 09:00:00,16.698225,True
28079036,Moratalaz,445245.5,4.4732375e+06,8,NO2,2003-04-15 10:00:00,46.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,7,NO,2003-03-03 15:00:00,28.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,7,NO,2003-04-03 06:00:00,5.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,6,CO,2003-03-09 06:00:00,0.0,False
28079011,Ramón y Cajal,442564.03,4.4780885e+06,8,NO2,2003-04-28 06:00:00,54.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,7,NO,2003-06-13 09:00:00,40.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,8,NO2,2003-09-29 19:00:00,58.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,14,O3,2003-06-07 02:00:00,51.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,10,<PM10,2003-01-22 13:00:00,26.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,43,METANO,2003-08-25 23:00:00,1.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,30,BENCENO,2003-08-18 21:00:00,0.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,7,NO,2003-03-26 01:00:00,9.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,14,O3,2003-10-01 00:00:00,20.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,8,NO2,2003-05-22 08:00:00,69.0,False
28079040,Vallecas,444701.7,4.471043e+06,8,NO2,2003-04-16 14:00:00,24.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,14,O3,2003-11-01 20:00:00,7.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,14,O3,2003-03-24 02:00:00,70.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,14,O3,2003-01-11 23:00:00,19.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,7,NO,2003-03-28 09:00:00,30.0,False
28079017,Villaverde,439420.7,4.4665325e+06,7,NO,2003-01-05 14:00:00,16.0,False
28079017,Villaverde,439420.7,4.4665325e+06,7,NO,2003-08-25 16:00:00,5.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,6,CO,2003-08-17 02:00:00,0.0,False
28079040,Vallecas,444701.7,4.471043e+06,8,NO2,2003-01-20 22:00:00,45.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,30,BENCENO,2003-12-07 08:00:00,0.0,True
28079027,Barajas Pueblo,450835.2,4.480854e+06,43,METANO,2003-09-28 00:00:00,1.0,False
28079018,Farolillo,437891.7,4.471833e+06,1,SO2,2003-10-09 14:00:00,6.0,False
28079017,Villaverde,439420.7,4.4665325e+06,1,SO2,2003-06-14 17:00:00,7.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,14,O3,2003-03-02 21:00:00,39.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,14,O3,2003-06-20 17:00:00,82.0,False
28079017,Villaverde,439420.7,4.4665325e+06,12,NOX,2003-05-30 06:00:00,121.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,43,METANO,2003-07-20 10:00:00,1.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,43,METANO,2003-10-29 22:00:00,1.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,14,O3,2003-10-24 15:00:00,68.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,12,NOX,2003-07-08 10:00:00,92.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,1,SO2,2003-01-08 13:00:00,18.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,12,NOX,2003-12-17 02:00:00,50.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,20,TOLUENO,2003-02-11 21:00:00,5.0,False
28079018,Farolillo,437891.7,4.471833e+06,14,O3,2003-12-01 11:00:00,35.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,7,NO,2003-10-08 18:00:00,71.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,6,CO,2003-01-13 16:00:00,0.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,35,ETILBENCENO,2003-09-11 00:00:00,1.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,43,METANO,2003-08-13 10:00:00,1.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,7,NO,2003-11-06 17:00:00,28.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,12,NOX,2003-11-29 09:00:00,214.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,44,HIDROCARBS_NO_METANICOS,2003-04-13 15:00:00,0.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,6,CO,2003-12-13 04:00:00,1.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,7,NO,2003-11-05 11:00:00,34.0,False
28079017,Villaverde,439420.7,4.4665325e+06,1,SO2,2003-08-31 22:00:00,8.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,30,BENCENO,2003-12-18 05:00:00,0.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,6,CO,2003-11-30 14:00:00,0.0,False
28079018,Farolillo,437891.7,4.471833e+06,7,NO,2003-04-17 14:00:00,2.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,12,NOX,2003-11-01 11:00:00,46.0,False
