sensor_id,sensor_name,utm_x,utm_y,magnitude_id,magnitude_name,entry_date,value,is_interpolated
28079040,Vallecas,444701.7,4.471043e+06,12,NOX,2005-10-07 12:00:00,61.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,7,NO,2005-04-27 18:00:00,9.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,43,METANO,2005-05-24 01:00:00,1.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,35,ETILBENCENO,2005-09-15 08:00:00,0.0,False
28079040,Vallecas,444701.7,4.471043e+06,10,<PM10,2005-08-03 10:00:00,12.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,12,NOX,2005-06-13 01:00:00,36.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,7,NO,2005-04-15 12:00:00,17.0,False
28079018,Farolillo,437891.7,4.471833e+06,10,<PM10,2005-07-25 09:00:00,25.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,12,NOX,2005-07-31 05:00:00,37.0,False
28079040,Vallecas,444701.7,4.471043e+06,10,<PM10,2005-05-19 05:00:00,11.0,False
28079018,Farolillo,437891.7,4.471833e+06,6,CO,2005-12-13 23:00:00,0.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,1,SO2,2005-02-25 00:00:00,28.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,43,METANO,2005-07-30 08:00:00,1.0,False
28079018,Farolillo,437891.7,4.471833e+06,7,NO,2005-02-04 12:00:00,30.0,False
28079040,Vallecas,444701.7,4.471043e+06,1,SO2,2005-08-09 14:00:00,6.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,8,NO2,2005-05-01 00:00:00,79.0,False
28079040,Vallecas,444701.7,4.471043e+06,7,NO,2005-07-18 10:00:00,13.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,6,CO,2005-08-27 02:00:00,0.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,8,NO2,2005-10-15 21:00:00,63.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,7,NO,2005-08-18 21:00:00,5.0,False
28079017,Villaverde,439420.7,4.4665325e+06,14,O3,2005-07-06 04:00:00,50.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,1,SO2,2005-07-09 23:00:00,6.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,8,NO2,2005-09-13 08:00:00,100.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,20,TOLUENO,2005-11-02 09:00:00,1.0,False
28079018,Farolillo,437891.7,4.471833e+06,14,O3,2005-01-10 14:00:00,21.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,1,SO2,2005-10-30 14:00:00,6.564706,True
28079040,Vallecas,444701.7,4.471043e+06,12,NOX,2005-04-18 14:00:00,33.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,12,NOX,2005-03-27 18:00:00,28.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,1,SO2,2005-03-19 03:00:00,7.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,1,SO2,2005-08-05 01:00:00,5.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,14,O3,2005-01-09 19:00:00,3.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,8,NO2,2005-12-30 17:00:00,49.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,6,CO,2005-09-19 03:00:00,0.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,12,NOX,2005-01-12 04:00:00,186.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,12,NOX,2005-08-05 10:00:00,96.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,6,CO,2005-09-30 18:00:00,0.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,14,O3,2005-09-24 06:00:00,12.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,6,CO,2005-04-28 16:00:00,0.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,44,HIDROCARBS_NO_METANICOS,2005-01-21 13:00:00,0.0,False
28079018,Farolillo,437891.7,4.471833e+06,14,O3,2005-06-15 04:00:00,42.0,False
28079017,Villaverde,439420.7,4.4665325e+06,8,NO2,2005-12-11 14:00:00,119.0,True
28079038,Cuatro Caminos,440033.47,4.47745e+06,7,NO,2005-07-08 09:00:00,81.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,12,NOX,2005-06-04 14:00:00,46.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,8,NO2,2005-12-24 23:00:00,122.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,8,NO2,2005-05-17 04:00:00,24.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,6,CO,2005-07-18 13:00:00,0.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,10,<PM10,2005-05-01 07:00:00,44.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,44,HIDROCARBS_NO_METANICOS,2005-01-05 11:00:00,0.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,7,NO,2005-01-25 08:00:00,40.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,14,O3,2005-04-26 01:00:00,8.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,7,NO,2005-10-10 10:00:00,14.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,8,NO2,2005-07-12 06:00:00,41.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,8,NO2,2005-07-04 20:00:00,88.0,False
28079017,Villaverde,439420.7,4.4665325e+06,8,NO2,2005-01-30 14:00:00,29.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,8,NO2,2005-07-27 10:00:00,30.0,False
28079017,Villaverde,439420.7,4.4665325e+06,14,O3,2005-09-12 00:00:00,38.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,9,<PM2.5,2005-07-27 22:00:00,6.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,44,HIDROCARBS_NO_METANICOS,2005-06-21 13:00:00,0.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,8,NO2,2005-02-08 07:00:00,87.0,False
28079018,Farolillo,437891.7,4.471833e+06,6,CO,2005-04-26 18:00:00,0.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,14,O3,2005-03-25 17:00:00,85.0,False
28079018,Farolillo,437891.7,4.471833e+06,10,<PM10,2005-09-08 23:00:00,52.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,6,CO,2005-05-07 00:00:00,0.0,False
28079040,Vallecas,444701.7,4.471043e+06,7,NO,2005-10-07 00:00:00,40.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,14,O3,2005-05-19 21:00:00,20.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,8,NO2,2005-10-06 15:00:00,41.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,42,HIDROCARBS_TOTALES,2005-06-29 06:00:00,1.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,6,CO,2005-08-05 17:00:00,0.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,8,NO2,2005-03-06 19:00:00,52.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,12,NOX,2005-01-20 11:00:00,27.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,9,<PM2.5,2005-09-03 15:00:00,20.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,42,HIDROCARBS_TOTALES,2005-10-09 05:00:00,1.0,False
28079017,Villaverde,439420.7,4.4665325e+06,14,O3,2005-03-11 03:00:00,4.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,35,ETILBENCENO,2005-12-18 04:00:00,0.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,10,<PM10,2005-09-09 11:00:00,24.96,True
28079035,Plaza del Carmen,440346.38,4.4745245e+06,12,NOX,2005-01-29 15:00:00,92.0,False
28079040,Vallecas,444701.7,4.471043e+06,12,NOX,2005-08-29 16:00:00,16.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,12,NOX,2005-09-25 09:00:00,89.51219,True
28079035,Plaza del Carmen,440346.38,4.4745245e+06,1,SO2,2005-08-18 04:00:00,7.0,False
28079011,Ramón y Cajal,442564.03,4.4780885e+06,7,NO,2005-03-03 04:00:00,2.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,7,NO,2005-12-06 13:00:00,24.0,False
28079017,Villaverde,439420.7,4.4665325e+06,1,SO2,2005-03-02 17:00:00,7.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,12,NOX,2005-06-13 02:00:00,35.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,20,TOLUENO,2005-04-17 06:00:00,0.0,False
28079011,Ramón y Cajal,442564.03,4.4780885e+06,8,NO2,2005-06-15 00:00:00,80.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,6,CO,2005-10-15 12:00:00,0.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,1,SO2,2005-04-25 17:00:00,5.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,7,NO,2005-04-06 15:00:00,24.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,6,CO,2005-12-11 08:00:00,0.0,False
28079017,Villaverde,439420.7,4.4665325e+06,12,NOX,2005-02-23 03:00:00,41.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,30,BENCENO,2005-09-22 14:00:00,0.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,8,NO2,2005-04-06 01:00:00,27.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,1,SO2,2005-04-19 00:00:00,9.0,False
28079018,Farolillo,437891.7,4.471833e+06,14,O3,2005-03-16 11:00:00,38.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,6,CO,2005-12-11 06:00:00,0.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,42,HIDROCARBS_TOTALES,2005-07-26 03:00:00,1.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,12,NOX,2005-03-30 07:00:00,94.0,False
28079040,Vallecas,444701.7,4.471043e+06,12,NOX,2005-09-17 14:00:00,14.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,7,NO,2005-02-27 06:00:00,15.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,7,NO,2005-09-04 20:00:00,2.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,6,CO,2005-07-08 22:00:00,0.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,8,NO2,2005-11-29 12:00:00,79.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,44,HIDROCARBS_NO_METANICOS,2005-04-09 11:00:00,0.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,8,NO2,2005-01-08 06:00:00,89.36842,True
28079039,Barrio del Pilar,439689.06,4.4810815e+06,6,CO,2005-05-17 18:00:00,0.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,6,CO,2005-03-26 21:00:00,0.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,6,CO,2005-03-09 04:00:00,0.0,False
28079018,Farolillo,437891.7,4.471833e+06,10,<PM10,2005-07-12 18:00:00,12.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,1,SO2,2005-02-19 04:00:00,15.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,1,SO2,2005-11-06 13:00:00,9.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,14,O3,2005-12-22 17:00:00,6.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,6,CO,2005-03-28 18:00:00,0.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,7,NO,2005-12-04 09:00:00,3.0,False
28079018,Farolillo,437891.7,4.471833e+06,8,NO2,2005-06-24 12:00:00,46.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,44,HIDROCARBS_NO_METANICOS,2005-08-21 10:00:00,0.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,8,NO2,2005-06-03 14:00:00,17.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,8,NO2,2005-08-13 20:00:00,50.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,7,NO,2005-09-16 04:00:00,143.0,False
28079018,Farolillo,437891.7,4.471833e+06,8,NO2,2005-04-21 09:00:00,32.0,False
28079018,Farolillo,437891.7,4.471833e+06,6,CO,2005-01-10 01:00:00,1.0,False
28079040,Vallecas,444701.7,4.471043e+06,12,NOX,2005-03-08 12:00:00,95.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,44,HIDROCARBS_NO_METANICOS,2005-10-20 13:00:00,0.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,14,O3,2005-10-25 21:00:00,4.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,10,<PM10,2005-01-12 03:00:00,45.0,False
28079018,Farolillo,437891.7,4.471833e+06,6,CO,2005-03-11 16:00:00,0.0,False
28079017,Villaverde,439420.7,4.4665325e+06,12,NOX,2005-11-15 21:00:00,279.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,8,NO2,2005-06-27 15:00:00,24.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,7,NO,2005-08-12 17:00:00,6.0,False
28079018,Farolillo,437891.7,4.471833e+06,6,CO,2005-05-03 10:00:00,0.0,False
28079040,Vallecas,444701.7,4.471043e+06,7,NO,2005-12-06 00:00:00,5.0,False
28079040,Vallecas,444701.7,4.471043e+06,10,<PM10,2005-09-08 11:00:00,32.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,7,NO,2005-04-14 02:00:00,37.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,43,METANO,2005-09-28 16:00:00,1.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,7,NO,2005-05-09 13:00:00,20.0,False
28079018,Farolillo,437891.7,4.471833e+06,12,NOX,2005-12-17 03:00:00,255.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,6,CO,2005-09-18 19:00:00,0.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,10,<PM10,2005-07-15 05:00:00,39.0,False
28079040,Vallecas,444701.7,4.471043e+06,1,SO2,2005-08-31 02:00:00,6.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,10,<PM10,2005-04-15 21:00:00,18.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,1,SO2,2005-10-05 08:00:00,20.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,20,TOLUENO,2005-04-16 22:00:00,1.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,10,<PM10,2005-07-25 16:00:00,10.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,14,O3,2005-06-18 04:00:00,72.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,12,NOX,2005-01-14 11:00:00,598.0,False
28079040,Vallecas,444701.7,4.471043e+06,10,<PM10,2005-10-03 17:00:00,22.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,7,NO,2005-03-30 04:00:00,0.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,12,NOX,2005-03-28 06:00:00,13.0,False
28079011,Ramón y Cajal,442564.03,4.4780885e+06,8,NO2,2005-02-21 13:00:00,59.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,7,NO,2005-07-13 21:00:00,14.0,False
28079011,Ramón y Cajal,442564.03,4.4780885e+06,8,NO2,2005-04-22 04:00:00,71.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,8,NO2,2005-08-07 10:00:00,21.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,7,NO,2005-09-14 08:00:00,198.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,1,SO2,2005-09-16 17:00:00,8.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,6,CO,2005-12-03 09:00:00,0.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,8,NO2,2005-04-01 23:00:00,48.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,7,NO,2005-08-07 12:00:00,9.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,6,CO,2005-05-15 00:00:00,0.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,8,NO2,2005-10-27 13:00:00,51.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,14,O3,2005-07-12 09:00:00,57.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,1,SO2,2005-03-27 20:00:00,5.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,42,HIDROCARBS_TOTALES,2005-02-09 19:00:00,1.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,14,O3,2005-08-06 01:00:00,44.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,6,CO,2005-09-18 20:00:00,0.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,43,METANO,2005-08-13 03:00:00,1.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,14,O3,2005-12-12 11:00:00,24.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,43,METANO,2005-09-05 16:00:00,1.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,12,NOX,2005-06-04 07:00:00,57.0,False
28079040,Vallecas,444701.7,4.471043e+06,8,NO2,2005-04-13 09:00:00,41.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,1,SO2,2005-08-09 23:00:00,5.0,False
28079017,Villaverde,439420.7,4.4665325e+06,1,SO2,2005-10-02 16:00:00,9.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,8,NO2,2005-09-14 10:00:00,87.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,8,NO2,2005-02-16 00:00:00,52.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,1,SO2,2005-08-07 10:00:00,8.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,42,HIDROCARBS_TOTALES,2005-01-11 17:00:00,1.0,False
28079040,Vallecas,444701.7,4.471043e+06,8,NO2,2005-08-22 08:00:00,48.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,6,CO,2005-07-27 06:00:00,0.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,6,CO,2005-01-22 15:00:00,1.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,7,NO,2005-04-04 08:00:00,84.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,8,NO2,2005-03-09 11:00:00,75.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,42,HIDROCARBS_TOTALES,2005-03-07 17:00:00,1.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,12,NOX,2005-05-26 00:00:00,90.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,12,NOX,2005-05-05 02:00:00,8.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,10,<PM10,2005-12-24 19:00:00,35.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,12,NOX,2005-05-16 20:00:00,92.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,8,NO2,2005-04-18 15:00:00,45.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,44,HIDROCARBS_NO_METANICOS,2005-02-11 00:00:00,1.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,10,<PM10,2005-11-16 15:00:00,59.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,8,NO2,2005-12-20 17:00:00,89.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,42,HIDROCARBS_TOTALES,2005-11-21 07:00:00,1.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,12,NOX,2005-03-28 11:00:00,74.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,42,HIDROCARBS_TOTALES,2005-07-21 04:00:00,1.0,False
28079018,Farolillo,437891.7,4.471833e+06,7,NO,2005-05-27 10:00:00,58.0,False
28079011,Ramón y Cajal,442564.03,4.4780885e+06,8,NO2,2005-10-14 21:00:00,90.0,False
28079040,Vallecas,444701.7,4.471043e+06,1,SO2,2005-06-12 20:00:00,6.0,False
28079018,Farolillo,437891.7,4.471833e+06,8,NO2,2005-12-23 08:00:00,122.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,6,CO,2005-11-03 12:00:00,0.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,8,NO2,2005-01-11 04:00:00,53.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,8,NO2,2005-12-25 10:00:00,28.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,10,<PM10,2005-03-05 07:00:00,31.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,43,METANO,2005-01-27 22:00:00,1.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,14,O3,2005-09-21 12:00:00,19.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,7,NO,2005-02-01 21:00:00,6.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,30,BENCENO,2005-05-18 18:00:00,0.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,43,METANO,2005-11-14 04:00:00,1.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,7,NO,2005-04-07 12:00:00,26.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,1,SO2,2005-12-04 09:00:00,10.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,12,NOX,2005-12-03 05:00:00,13.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,12,NOX,2005-03-18 11:00:00,35.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,10,<PM10,2005-04-04 09:00:00,41.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,14,O3,2005-11-04 19:00:00,12.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,10,<PM10,2005-12-14 17:00:00,41.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,6,CO,2005-07-30 06:00:00,0.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,30,BENCENO,2005-01-10 09:00:00,6.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,12,NOX,2005-05-28 01:00:00,106.0,False
28079018,Farolillo,437891.7,4.471833e+06,8,NO2,2005-07-06 06:00:00,24.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,8,NO2,2005-08-24 11:00:00,87.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,12,NOX,2005-02-14 07:00:00,91.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,8,NO2,2005-01-25 23:00:00,31.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,6,CO,2005-05-23 05:00:00,0.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,14,O3,2005-11-27 07:00:00,56.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,43,METANO,2005-02-16 10:00:00,1.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,8,NO2,2005-09-28 23:00:00,213.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,44,HIDROCARBS_NO_METANICOS,2005-08-09 00:00:00,0.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,44,HIDROCARBS_NO_METANICOS,2005-02-03 05:00:00,0.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,1,SO2,2005-07-30 13:00:00,4.0,False
