sensor_id,sensor_name,utm_x,utm_y,magnitude_id,magnitude_name,entry_date,value,is_interpolated
28079059,Juan Carlos I,447744.47,4.4790775e+06,1020,OC_RBF_MULTIQUADRIQ,2021-11-30 16:00:00,0.0,False
28079011,Ramón y Cajal,442564.03,4.4780885e+06,1022,OC_RBF_LINEAR,2021-03-02 00:00:00,0.17606919,False
28079058,El Pardo,434381.6,4.4855485e+06,1021,OC_RBF_GAUSSIAN,2021-12-21 05:00:00,0.0,False
28079057,Sanchinarro,444026.8,4.4828205e+06,86,HR,2021-09-24 10:00:00,77.22527,True
28079017,Villaverde,439420.7,4.4665325e+06,1011,SP_RBF_GAUSSIAN,2021-10-06 14:00:00,0.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,1001,TI_RBF_GAUSSIAN,2021-12-31 16:00:00,1.5145652e-08,False
28079059,Juan Carlos I,447744.47,4.4790775e+06,1011,SP_RBF_GAUSSIAN,2021-10-02 07:00:00,3.144113e-39,False
28079017,Villaverde,439420.7,4.4665325e+06,1020,OC_RBF_MULTIQUADRIQ,2021-09-08 15:00:00,0.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,1012,SP_RBF_LINEAR,2021-08-23 09:00:00,16.78125,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,1003,TI_IDW,2021-06-13 07:00:00,116.71499,False
28079040,Vallecas,444701.7,4.471043e+06,1011,SP_RBF_GAUSSIAN,2021-06-20 08:00:00,0.0,False
28079017,Villaverde,439420.7,4.4665325e+06,8,NO2,2021-03-18 01:00:00,4.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,30,BENCENO,2021-01-10 15:00:00,0.0,False
28079056,Plaza Elíptica,438991.9,4.4707415e+06,9,<PM2.5,2021-08-15 03:00:00,10.0,False
28079056,Plaza Elíptica,438991.9,4.4707415e+06,1024,OC_KRIGING,2021-09-01 21:00:00,6.8304977,False
28079018,Farolillo,437891.7,4.471833e+06,20,TOLUENO,2021-04-22 07:00:00,0.0,False
28079040,Vallecas,444701.7,4.471043e+06,1011,SP_RBF_GAUSSIAN,2021-07-21 16:00:00,0.0,False
28079055,Urb. Embajada,450778.88,4.479239e+06,1011,SP_RBF_GAUSSIAN,2021-03-24 20:00:00,0.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,1004,TI_KRIGING,2021-10-12 14:00:00,493.38336,False
28079055,Urb. Embajada,450778.88,4.479239e+06,1004,TI_KRIGING,2021-02-24 22:00:00,287.40796,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,12,NOX,2021-05-20 04:00:00,14.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,1024,OC_KRIGING,2021-01-07 15:00:00,7.0396285,False
28079055,Urb. Embajada,450778.88,4.479239e+06,35,ETILBENCENO,2021-07-14 05:00:00,0.0,False
28079060,Tres Olivos,441556.7,4.483544e+06,1022,OC_RBF_LINEAR,2021-09-20 09:00:00,5.8168178,False
28079055,Urb. Embajada,450778.88,4.479239e+06,82,DV,2021-11-23 08:00:00,26.616032,True
28079058,El Pardo,434381.6,4.4855485e+06,8,NO2,2021-05-12 22:00:00,6.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,81,VV,2021-05-24 01:00:00,0.06853855,True
28079024,Casa de Campo,436598.56,4.4745715e+06,86,HR,2021-04-13 01:00:00,55.0,False
28079018,Farolillo,437891.7,4.471833e+06,1002,TI_RBF_LINEAR,2021-11-12 01:00:00,146.48277,False
28079004,Plaza de España,439579.34,4.4750495e+06,1,SO2,2021-02-01 09:00:00,7.0,True
28079024,Casa de Campo,436598.56,4.4745715e+06,1004,TI_KRIGING,2021-04-04 06:00:00,62.194008,False
28079047,Méndez Álvaro,441715.44,4.47217e+06,81,VV,2021-12-22 01:00:00,0.1569558,True
28079036,Moratalaz,445245.5,4.4732375e+06,1000,TI_RBF_MULTICUADRIC,2021-11-13 12:00:00,324.7913,False
28079048,Castellana,441449.62,4.4768115e+06,1000,TI_RBF_MULTICUADRIC,2021-09-06 16:00:00,1563.6919,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,1014,SP_KRIGING,2021-08-07 12:00:00,16.311132,False
28079017,Villaverde,439420.7,4.4665325e+06,1021,OC_RBF_GAUSSIAN,2021-03-06 19:00:00,0.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,7,NO,2021-03-28 16:00:00,1.0,False
28079049,Parque del Retiro,442095.53,4.4739815e+06,89,PRECIPITACION,2021-10-24 10:00:00,0.0,True
28079058,El Pardo,434381.6,4.4855485e+06,1012,SP_RBF_LINEAR,2021-08-15 17:00:00,22.050726,False
28079018,Farolillo,437891.7,4.471833e+06,1003,TI_IDW,2021-03-02 12:00:00,411.72913,False
28079058,El Pardo,434381.6,4.4855485e+06,12,NOX,2021-08-31 01:00:00,18.0,False
28079059,Juan Carlos I,447744.47,4.4790775e+06,82,DV,2021-06-02 05:00:00,110.0,False
28079050,Plaza Castilla,441609.94,4.4796625e+06,1021,OC_RBF_GAUSSIAN,2021-07-09 19:00:00,0.0,False
28079018,Farolillo,437891.7,4.471833e+06,86,HR,2021-12-22 03:00:00,91.045586,True
28079017,Villaverde,439420.7,4.4665325e+06,1023,OC_IDW,2021-10-30 06:00:00,0.92031354,False
28079055,Urb. Embajada,450778.88,4.479239e+06,35,ETILBENCENO,2021-12-28 17:00:00,0.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,1011,SP_RBF_GAUSSIAN,2021-12-26 22:00:00,0.000835682,False
28079017,Villaverde,439420.7,4.4665325e+06,1014,SP_KRIGING,2021-05-28 10:00:00,27.06005,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,1022,OC_RBF_LINEAR,2021-07-06 15:00:00,4.167221,False
28079016,Arturo Soria,445786.2,4.476796e+06,1020,OC_RBF_MULTIQUADRIQ,2021-07-28 05:00:00,0.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,1010,SP_RBF_MULTIQUADRIQ,2021-08-04 10:00:00,0.0,False
28079017,Villaverde,439420.7,4.4665325e+06,1013,SP_IDW,2021-08-24 17:00:00,7.2666926,False
28079048,Castellana,441449.62,4.4768115e+06,82,DV,2021-12-23 21:00:00,95.22054,True
28079024,Casa de Campo,436598.56,4.4745715e+06,87,PRE,2021-05-12 00:00:00,951.0,False
28079060,Tres Olivos,441556.7,4.483544e+06,86,HR,2021-02-18 01:00:00,84.791,True
28079040,Vallecas,444701.7,4.471043e+06,1003,TI_IDW,2021-09-17 03:00:00,28.577072,False
28079024,Casa de Campo,436598.56,4.4745715e+06,88,RS,2021-04-25 17:00:00,40.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,1021,OC_RBF_GAUSSIAN,2021-05-17 08:00:00,0.0,False
28079017,Villaverde,439420.7,4.4665325e+06,88,RS,2021-08-23 04:00:00,0.0059577907,True
28079036,Moratalaz,445245.5,4.4732375e+06,82,DV,2021-05-29 08:00:00,48.676556,True
28079018,Farolillo,437891.7,4.471833e+06,1004,TI_KRIGING,2021-06-13 09:00:00,186.58217,False
28079060,Tres Olivos,441556.7,4.483544e+06,1020,OC_RBF_MULTIQUADRIQ,2021-05-09 03:00:00,0.74431247,False
28079036,Moratalaz,445245.5,4.4732375e+06,87,PRE,2021-06-22 15:00:00,939.61664,True
28079047,Méndez Álvaro,441715.44,4.47217e+06,9,<PM2.5,2021-11-12 13:00:00,5.0,False
28079057,Sanchinarro,444026.8,4.4828205e+06,1002,TI_RBF_LINEAR,2021-01-18 20:00:00,322.9859,False
28079040,Vallecas,444701.7,4.471043e+06,10,<PM10,2021-03-04 22:00:00,94.0,False
28079055,Urb. Embajada,450778.88,4.479239e+06,1004,TI_KRIGING,2021-11-28 10:00:00,328.07794,False
28079056,Plaza Elíptica,438991.9,4.4707415e+06,10,<PM10,2021-08-27 21:00:00,27.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,1002,TI_RBF_LINEAR,2021-09-24 18:00:00,722.2487,False
28079048,Castellana,441449.62,4.4768115e+06,1004,TI_KRIGING,2021-04-02 03:00:00,24.548492,False
28079060,Tres Olivos,441556.7,4.483544e+06,1001,TI_RBF_GAUSSIAN,2021-09-18 12:00:00,0.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,1012,SP_RBF_LINEAR,2021-11-29 19:00:00,42.34754,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,12,NOX,2021-06-13 03:00:00,9.0,False
28079048,Castellana,441449.62,4.4768115e+06,10,<PM10,2021-04-15 21:00:00,7.0,False
28079059,Juan Carlos I,447744.47,4.4790775e+06,1014,SP_KRIGING,2021-05-30 23:00:00,12.494838,False
28079049,Parque del Retiro,442095.53,4.4739815e+06,86,HR,2021-01-05 02:00:00,71.78714,True
28079060,Tres Olivos,441556.7,4.483544e+06,1001,TI_RBF_GAUSSIAN,2021-07-19 05:00:00,0.0,False
28079017,Villaverde,439420.7,4.4665325e+06,1000,TI_RBF_MULTICUADRIC,2021-03-22 08:00:00,211.61769,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,1013,SP_IDW,2021-08-25 22:00:00,12.795339,False
28079058,El Pardo,434381.6,4.4855485e+06,1021,OC_RBF_GAUSSIAN,2021-06-29 12:00:00,0.0,False
28079055,Urb. Embajada,450778.88,4.479239e+06,1001,TI_RBF_GAUSSIAN,2021-05-16 12:00:00,0.0,False
28079054,Ensanche de Vallecas,448033.22,4.469339e+06,1003,TI_IDW,2021-10-18 00:00:00,22.763569,False
28079050,Plaza Castilla,441609.94,4.4796625e+06,1023,OC_IDW,2021-05-16 16:00:00,1.8940015,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,1001,TI_RBF_GAUSSIAN,2021-05-13 17:00:00,0.0053179404,False
28079036,Moratalaz,445245.5,4.4732375e+06,83,TEMP,2021-07-01 00:00:00,25.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,1011,SP_RBF_GAUSSIAN,2021-08-27 22:00:00,1.5394343e-19,False
28079057,Sanchinarro,444026.8,4.4828205e+06,1001,TI_RBF_GAUSSIAN,2021-12-26 10:00:00,0.0,False
28079048,Castellana,441449.62,4.4768115e+06,1013,SP_IDW,2021-12-25 12:00:00,15.337391,False
28079057,Sanchinarro,444026.8,4.4828205e+06,1012,SP_RBF_LINEAR,2021-03-14 06:00:00,0.0,False
28079040,Vallecas,444701.7,4.471043e+06,81,VV,2021-12-24 13:00:00,0.021708377,True
28079050,Plaza Castilla,441609.94,4.4796625e+06,1024,OC_KRIGING,2021-11-12 04:00:00,3.3768528,False
28079055,Urb. Embajada,450778.88,4.479239e+06,82,DV,2021-11-26 11:00:00,47.57961,True
28079039,Barrio del Pilar,439689.06,4.4810815e+06,86,HR,2021-05-21 11:00:00,43.0,False
28079054,Ensanche de Vallecas,448033.22,4.469339e+06,88,RS,2021-01-26 16:00:00,97.0,False
28079017,Villaverde,439420.7,4.4665325e+06,1002,TI_RBF_LINEAR,2021-03-09 14:00:00,283.93622,False
28079055,Urb. Embajada,450778.88,4.479239e+06,1003,TI_IDW,2021-05-27 01:00:00,27.216026,False
28079017,Villaverde,439420.7,4.4665325e+06,1010,SP_RBF_MULTIQUADRIQ,2021-05-16 02:00:00,5.75,False
28079047,Méndez Álvaro,441715.44,4.47217e+06,82,DV,2021-01-21 07:00:00,234.01894,True
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,8,NO2,2021-05-13 05:00:00,11.0,False
28079060,Tres Olivos,441556.7,4.483544e+06,1001,TI_RBF_GAUSSIAN,2021-02-12 03:00:00,0.0,False
28079017,Villaverde,439420.7,4.4665325e+06,1012,SP_RBF_LINEAR,2021-09-09 13:00:00,12.529785,False
28079016,Arturo Soria,445786.2,4.476796e+06,1004,TI_KRIGING,2021-10-30 22:00:00,352.99615,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,1012,SP_RBF_LINEAR,2021-12-22 13:00:00,42.171875,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,1022,OC_RBF_LINEAR,2021-02-09 12:00:00,8.318359,False
28079055,Urb. Embajada,450778.88,4.479239e+06,1014,SP_KRIGING,2021-07-27 17:00:00,23.002022,False
28079050,Plaza Castilla,441609.94,4.4796625e+06,9,<PM2.5,2021-06-02 22:00:00,8.0,False
28079059,Juan Carlos I,447744.47,4.4790775e+06,1000,TI_RBF_MULTICUADRIC,2021-03-18 02:00:00,0.09034445,False
28079057,Sanchinarro,444026.8,4.4828205e+06,10,<PM10,2021-01-22 05:00:00,4.0,False
28079056,Plaza Elíptica,438991.9,4.4707415e+06,88,RS,2021-11-07 17:00:00,53.973763,True
28079004,Plaza de España,439579.34,4.4750495e+06,1,SO2,2021-02-17 15:00:00,10.0,False
28079055,Urb. Embajada,450778.88,4.479239e+06,35,ETILBENCENO,2021-03-17 07:00:00,0.0,False
28079040,Vallecas,444701.7,4.471043e+06,1024,OC_KRIGING,2021-11-15 17:00:00,11.6566,False
28079048,Castellana,441449.62,4.4768115e+06,1021,OC_RBF_GAUSSIAN,2021-01-30 14:00:00,5.4557186e-34,False
28079047,Méndez Álvaro,441715.44,4.47217e+06,1002,TI_RBF_LINEAR,2021-10-17 14:00:00,457.14313,False
28079047,Méndez Álvaro,441715.44,4.47217e+06,1011,SP_RBF_GAUSSIAN,2021-12-14 14:00:00,0.0,False
28079017,Villaverde,439420.7,4.4665325e+06,89,PRECIPITACION,2021-08-31 20:00:00,0.0,True
28079027,Barajas Pueblo,450835.2,4.480854e+06,1021,OC_RBF_GAUSSIAN,2021-01-09 03:00:00,0.0,False
28079047,Méndez Álvaro,441715.44,4.47217e+06,86,HR,2021-11-22 23:00:00,91.23376,True
28079040,Vallecas,444701.7,4.471043e+06,1023,OC_IDW,2021-03-03 06:00:00,0.2815982,False
28079017,Villaverde,439420.7,4.4665325e+06,81,VV,2021-06-23 08:00:00,0.99303293,True
28079038,Cuatro Caminos,440033.47,4.47745e+06,1012,SP_RBF_LINEAR,2021-08-13 16:00:00,14.5703125,False
28079040,Vallecas,444701.7,4.471043e+06,1002,TI_RBF_LINEAR,2021-04-15 03:00:00,7.5739055,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,1021,OC_RBF_GAUSSIAN,2021-10-10 10:00:00,0.0,False
28079011,Ramón y Cajal,442564.03,4.4780885e+06,8,NO2,2021-01-05 14:00:00,43.0,False
28079040,Vallecas,444701.7,4.471043e+06,88,RS,2021-09-29 16:00:00,596.4121,True
28079050,Plaza Castilla,441609.94,4.4796625e+06,1023,OC_IDW,2021-05-06 04:00:00,0.06309275,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,1010,SP_RBF_MULTIQUADRIQ,2021-11-15 04:00:00,0.0,False
28079040,Vallecas,444701.7,4.471043e+06,1004,TI_KRIGING,2021-07-23 21:00:00,441.82092,False
28079055,Urb. Embajada,450778.88,4.479239e+06,7,NO,2021-01-01 10:00:00,16.0,False
28079040,Vallecas,444701.7,4.471043e+06,1020,OC_RBF_MULTIQUADRIQ,2021-11-10 18:00:00,0.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,88,RS,2021-08-11 17:00:00,541.98236,True
28079056,Plaza Elíptica,438991.9,4.4707415e+06,88,RS,2021-10-16 13:00:00,463.52463,True
28079004,Plaza de España,439579.34,4.4750495e+06,1,SO2,2021-03-10 01:00:00,7.0,False
28079050,Plaza Castilla,441609.94,4.4796625e+06,1013,SP_IDW,2021-08-31 08:00:00,23.076847,False
28079055,Urb. Embajada,450778.88,4.479239e+06,1000,TI_RBF_MULTICUADRIC,2021-08-21 01:00:00,91.223526,False
28079036,Moratalaz,445245.5,4.4732375e+06,1003,TI_IDW,2021-04-12 12:00:00,245.13109,False
28079024,Casa de Campo,436598.56,4.4745715e+06,9,<PM2.5,2021-01-31 15:00:00,2.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,87,PRE,2021-11-16 11:00:00,946.56287,True
28079048,Castellana,441449.62,4.4768115e+06,83,TEMP,2021-05-01 12:00:00,14.413922,True
28079036,Moratalaz,445245.5,4.4732375e+06,1010,SP_RBF_MULTIQUADRIQ,2021-03-21 22:00:00,0.0,False
28079040,Vallecas,444701.7,4.471043e+06,1001,TI_RBF_GAUSSIAN,2021-10-18 01:00:00,0.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,1020,OC_RBF_MULTIQUADRIQ,2021-09-25 00:00:00,0.0,False
28079047,Méndez Álvaro,441715.44,4.47217e+06,82,DV,2021-10-15 18:00:00,223.03934,True
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,86,HR,2021-01-08 18:00:00,100.0,False
28079056,Plaza Elíptica,438991.9,4.4707415e+06,1013,SP_IDW,2021-05-25 06:00:00,16.81631,False
28079058,El Pardo,434381.6,4.4855485e+06,81,VV,2021-03-21 12:00:00,0.49667528,True
28079058,El Pardo,434381.6,4.4855485e+06,1002,TI_RBF_LINEAR,2021-03-10 10:00:00,194.14592,False
28079018,Farolillo,437891.7,4.471833e+06,1024,OC_KRIGING,2021-12-05 18:00:00,7.7011075,False
28079016,Arturo Soria,445786.2,4.476796e+06,1021,OC_RBF_GAUSSIAN,2021-01-20 00:00:00,0.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,83,TEMP,2021-02-07 12:00:00,8.387116,True
28079024,Casa de Campo,436598.56,4.4745715e+06,1014,SP_KRIGING,2021-05-20 21:00:00,23.516356,False
28079011,Ramón y Cajal,442564.03,4.4780885e+06,1020,OC_RBF_MULTIQUADRIQ,2021-09-09 15:00:00,0.0,False
28079050,Plaza Castilla,441609.94,4.4796625e+06,1001,TI_RBF_GAUSSIAN,2021-09-19 13:00:00,0.0,False
28079054,Ensanche de Vallecas,448033.22,4.469339e+06,14,O3,2021-09-27 08:00:00,0.0,False
28079058,El Pardo,434381.6,4.4855485e+06,1020,OC_RBF_MULTIQUADRIQ,2021-05-17 03:00:00,0.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,1003,TI_IDW,2021-03-08 13:00:00,129.97958,False
28079050,Plaza Castilla,441609.94,4.4796625e+06,88,RS,2021-07-21 11:00:00,735.7508,True
28079011,Ramón y Cajal,442564.03,4.4780885e+06,87,PRE,2021-09-26 02:00:00,930.88025,True
28079057,Sanchinarro,444026.8,4.4828205e+06,1011,SP_RBF_GAUSSIAN,2021-10-07 05:00:00,0.0,False
28079054,Ensanche de Vallecas,448033.22,4.469339e+06,1011,SP_RBF_GAUSSIAN,2021-07-12 03:00:00,0.0,False
28079054,Ensanche de Vallecas,448033.22,4.469339e+06,12,NOX,2021-11-01 08:00:00,24.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,1003,TI_IDW,2021-04-30 07:00:00,555.9178,False
28079056,Plaza Elíptica,438991.9,4.4707415e+06,89,PRECIPITACION,2021-12-26 00:00:00,0.0,False
28079059,Juan Carlos I,447744.47,4.4790775e+06,82,DV,2021-10-13 22:00:00,6.0,False
28079049,Parque del Retiro,442095.53,4.4739815e+06,1000,TI_RBF_MULTICUADRIC,2021-08-03 09:00:00,1009.2871,False
28079047,Méndez Álvaro,441715.44,4.47217e+06,1022,OC_RBF_LINEAR,2021-08-28 09:00:00,3.6064453,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,1000,TI_RBF_MULTICUADRIC,2021-10-19 07:00:00,14.231559,False
28079048,Castellana,441449.62,4.4768115e+06,1003,TI_IDW,2021-08-26 14:00:00,1413.2056,False
28079058,El Pardo,434381.6,4.4855485e+06,7,NO,2021-10-09 16:00:00,1.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,1013,SP_IDW,2021-02-05 20:00:00,15.079152,False
28079054,Ensanche de Vallecas,448033.22,4.469339e+06,87,PRE,2021-08-13 07:00:00,945.1545,True
28079056,Plaza Elíptica,438991.9,4.4707415e+06,1023,OC_IDW,2021-12-07 08:00:00,2.4809558,False
28079011,Ramón y Cajal,442564.03,4.4780885e+06,83,TEMP,2021-12-29 16:00:00,13.37243,True
28079016,Arturo Soria,445786.2,4.476796e+06,89,PRECIPITACION,2021-01-13 13:00:00,0.0,True
28079024,Casa de Campo,436598.56,4.4745715e+06,1001,TI_RBF_GAUSSIAN,2021-07-12 20:00:00,0.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,1013,SP_IDW,2021-09-09 12:00:00,15.699791,False
28079056,Plaza Elíptica,438991.9,4.4707415e+06,1014,SP_KRIGING,2021-12-27 10:00:00,20.543478,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,1000,TI_RBF_MULTICUADRIC,2021-04-14 21:00:00,116.63388,False
