sensor_id,sensor_name,utm_x,utm_y,magnitude_id,magnitude_name,entry_date,value,is_interpolated
28079018,Farolillo,437891.7,4.471833e+06,8,NO2,2001-03-19 22:00:00,120.26726,True
28079024,Casa de Campo,436598.56,4.4745715e+06,6,CO,2001-04-25 07:00:00,0.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,8,NO2,2001-03-20 09:00:00,68.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,1,SO2,2001-07-22 22:00:00,9.0,True
28079016,Arturo Soria,445786.2,4.476796e+06,6,CO,2001-05-09 20:00:00,0.0,False
28079040,Vallecas,444701.7,4.471043e+06,10,<PM10,2001-12-27 04:00:00,71.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,12,NOX,2001-01-11 05:00:00,50.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,30,BENCENO,2001-07-19 14:00:00,0.0,False
28079018,Farolillo,437891.7,4.471833e+06,7,NO,2001-12-16 10:00:00,63.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,42,HIDROCARBS_TOTALES,2001-10-18 23:00:00,1.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,8,NO2,2001-04-09 17:00:00,8.0,False
28079017,Villaverde,439420.7,4.4665325e+06,1,SO2,2001-01-11 06:00:00,14.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,6,CO,2001-10-09 14:00:00,0.0,False
28079018,Farolillo,437891.7,4.471833e+06,8,NO2,2001-11-18 02:00:00,52.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,8,NO2,2001-12-11 01:00:00,62.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,7,NO,2001-10-06 00:00:00,38.0,False
28079018,Farolillo,437891.7,4.471833e+06,14,O3,2001-08-29 11:00:00,45.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,7,NO,2001-10-23 04:00:00,76.0,True
28079039,Barrio del Pilar,439689.06,4.4810815e+06,14,O3,2001-05-14 15:00:00,44.0,False
28079018,Farolillo,437891.7,4.471833e+06,7,NO,2001-08-22 02:00:00,52.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,8,NO2,2001-04-22 12:00:00,18.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,14,O3,2001-12-15 11:00:00,18.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,1,SO2,2001-07-19 10:00:00,10.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,8,NO2,2001-08-04 20:00:00,32.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,12,NOX,2001-03-06 13:00:00,97.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,6,CO,2001-08-28 15:00:00,0.0,False
28079040,Vallecas,444701.7,4.471043e+06,8,NO2,2001-11-03 11:00:00,19.0,False
28079018,Farolillo,437891.7,4.471833e+06,6,CO,2001-08-06 21:00:00,0.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,10,<PM10,2001-12-20 10:00:00,41.0,False
28079018,Farolillo,437891.7,4.471833e+06,10,<PM10,2001-12-11 07:00:00,10.0,False
28079040,Vallecas,444701.7,4.471043e+06,12,NOX,2001-11-26 10:00:00,250.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,12,NOX,2001-11-14 01:00:00,10.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,12,NOX,2001-04-08 21:00:00,106.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,10,<PM10,2001-10-06 18:00:00,11.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,7,NO,2001-12-23 05:00:00,2.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,8,NO2,2001-02-13 09:00:00,48.0,False
28079017,Villaverde,439420.7,4.4665325e+06,1,SO2,2001-06-22 11:00:00,16.91017,True
28079038,Cuatro Caminos,440033.47,4.47745e+06,12,NOX,2001-04-10 15:00:00,72.0,False
28079018,Farolillo,437891.7,4.471833e+06,12,NOX,2001-07-25 00:00:00,101.0,False
28079011,Ramón y Cajal,442564.03,4.4780885e+06,8,NO2,2001-01-03 17:00:00,59.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,43,METANO,2001-09-02 14:00:00,1.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,8,NO2,2001-10-30 08:00:00,101.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,7,NO,2001-05-04 13:00:00,70.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,14,O3,2001-08-16 01:00:00,36.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,6,CO,2001-09-26 18:00:00,0.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,20,TOLUENO,2001-12-17 11:00:00,12.0,True
28079036,Moratalaz,445245.5,4.4732375e+06,1,SO2,2001-07-09 13:00:00,8.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,10,<PM10,2001-08-18 17:00:00,11.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,6,CO,2001-06-18 08:00:00,0.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,10,<PM10,2001-10-24 12:00:00,49.0,False
28079017,Villaverde,439420.7,4.4665325e+06,8,NO2,2001-04-01 06:00:00,25.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,8,NO2,2001-03-28 07:00:00,80.0,False
28079011,Ramón y Cajal,442564.03,4.4780885e+06,7,NO,2001-03-08 20:00:00,14.0,False
28079018,Farolillo,437891.7,4.471833e+06,10,<PM10,2001-02-02 02:00:00,6.0,False
28079011,Ramón y Cajal,442564.03,4.4780885e+06,12,NOX,2001-05-08 05:00:00,14.0,False
28079040,Vallecas,444701.7,4.471043e+06,7,NO,2001-09-13 08:00:00,178.0,False
28079017,Villaverde,439420.7,4.4665325e+06,12,NOX,2001-08-04 17:00:00,172.57042,True
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,8,NO2,2001-06-27 19:00:00,123.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,7,NO,2001-10-19 09:00:00,26.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,6,CO,2001-10-15 15:00:00,0.0,True
28079016,Arturo Soria,445786.2,4.476796e+06,12,NOX,2001-08-29 12:00:00,63.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,12,NOX,2001-02-08 14:00:00,67.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,12,NOX,2001-06-18 16:00:00,4.0,False
28079017,Villaverde,439420.7,4.4665325e+06,12,NOX,2001-08-27 13:00:00,156.80263,True
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,35,ETILBENCENO,2001-07-21 06:00:00,6.0,True
28079035,Plaza del Carmen,440346.38,4.4745245e+06,14,O3,2001-12-03 17:00:00,4.0,False
28079018,Farolillo,437891.7,4.471833e+06,7,NO,2001-10-22 19:00:00,8.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,7,NO,2001-01-01 14:00:00,33.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,7,NO,2001-01-26 21:00:00,10.0,False
28079018,Farolillo,437891.7,4.471833e+06,1,SO2,2001-05-15 00:00:00,10.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,6,CO,2001-08-29 07:00:00,0.0,True
28079038,Cuatro Caminos,440033.47,4.47745e+06,8,NO2,2001-03-15 13:00:00,54.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,7,NO,2001-11-17 12:00:00,62.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,6,CO,2001-12-24 10:00:00,0.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,14,O3,2001-07-20 21:00:00,63.0,False
28079017,Villaverde,439420.7,4.4665325e+06,12,NOX,2001-10-28 08:00:00,78.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,8,NO2,2001-04-18 05:00:00,4.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,14,O3,2001-07-28 19:00:00,94.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,14,O3,2001-07-03 03:00:00,81.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,1,SO2,2001-11-06 10:00:00,44.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,8,NO2,2001-12-11 20:00:00,91.0,False
28079018,Farolillo,437891.7,4.471833e+06,14,O3,2001-09-08 03:00:00,21.0,False
28079017,Villaverde,439420.7,4.4665325e+06,1,SO2,2001-01-02 14:00:00,16.0,False
28079018,Farolillo,437891.7,4.471833e+06,1,SO2,2001-01-22 23:00:00,22.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,8,NO2,2001-05-23 03:00:00,36.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,7,NO,2001-05-07 11:00:00,41.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,1,SO2,2001-12-19 15:00:00,10.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,12,NOX,2001-11-05 15:00:00,200.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,6,CO,2001-12-24 20:00:00,1.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,30,BENCENO,2001-01-31 05:00:00,0.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,6,CO,2001-09-19 20:00:00,0.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,10,<PM10,2001-10-04 18:00:00,24.0,True
28079018,Farolillo,437891.7,4.471833e+06,14,O3,2001-12-26 12:00:00,4.0,False
28079040,Vallecas,444701.7,4.471043e+06,10,<PM10,2001-12-24 11:00:00,14.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,12,NOX,2001-02-04 20:00:00,78.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,30,BENCENO,2001-02-14 11:00:00,6.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,8,NO2,2001-04-27 22:00:00,103.0,False
28079011,Ramón y Cajal,442564.03,4.4780885e+06,12,NOX,2001-04-09 22:00:00,215.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,12,NOX,2001-07-27 16:00:00,59.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,6,CO,2001-04-11 19:00:00,0.0,False
28079018,Farolillo,437891.7,4.471833e+06,7,NO,2001-12-03 02:00:00,70.0,False
28079011,Ramón y Cajal,442564.03,4.4780885e+06,8,NO2,2001-02-01 08:00:00,45.0,False
28079017,Villaverde,439420.7,4.4665325e+06,1,SO2,2001-12-07 20:00:00,17.0,False
28079017,Villaverde,439420.7,4.4665325e+06,12,NOX,2001-11-12 01:00:00,140.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,8,NO2,2001-07-16 12:00:00,8.0,False
28079018,Farolillo,437891.7,4.471833e+06,14,O3,2001-11-08 08:00:00,0.0,False
28079017,Villaverde,439420.7,4.4665325e+06,7,NO,2001-07-12 18:00:00,70.65674,True
28079024,Casa de Campo,436598.56,4.4745715e+06,1,SO2,2001-06-15 21:00:00,9.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,7,NO,2001-01-31 03:00:00,6.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,1,SO2,2001-06-19 22:00:00,26.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,14,O3,2001-05-26 01:00:00,59.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,1,SO2,2001-04-08 05:00:00,11.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,6,CO,2001-12-10 02:00:00,0.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,12,NOX,2001-10-29 12:00:00,106.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,12,NOX,2001-12-09 21:00:00,208.0,False
28079018,Farolillo,437891.7,4.471833e+06,6,CO,2001-12-25 12:00:00,0.0,False
28079017,Villaverde,439420.7,4.4665325e+06,12,NOX,2001-09-06 15:00:00,149.83948,True
28079024,Casa de Campo,436598.56,4.4745715e+06,12,NOX,2001-08-05 22:00:00,25.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,30,BENCENO,2001-10-08 06:00:00,2.0,True
28079036,Moratalaz,445245.5,4.4732375e+06,1,SO2,2001-06-04 08:00:00,18.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,1,SO2,2001-05-02 21:00:00,19.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,8,NO2,2001-06-17 11:00:00,31.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,8,NO2,2001-11-24 13:00:00,72.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,1,SO2,2001-08-16 18:00:00,9.0,True
28079038,Cuatro Caminos,440033.47,4.47745e+06,7,NO,2001-05-10 10:00:00,63.0,False
28079018,Farolillo,437891.7,4.471833e+06,1,SO2,2001-05-19 08:00:00,10.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,7,NO,2001-05-14 19:00:00,9.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,1,SO2,2001-09-22 06:00:00,5.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,14,O3,2001-04-21 05:00:00,52.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,14,O3,2001-01-02 07:00:00,28.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,14,O3,2001-12-25 22:00:00,4.0,False
