sensor_id,sensor_name,utm_x,utm_y,magnitude_id,magnitude_name,entry_date,value,is_interpolated
28079016,Arturo Soria,445786.2,4.476796e+06,12,NOX,2004-12-17 11:00:00,715.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,43,METANO,2004-04-12 09:00:00,1.0,False
28079018,Farolillo,437891.7,4.471833e+06,10,<PM10,2004-04-28 00:00:00,24.0,False
28079018,Farolillo,437891.7,4.471833e+06,14,O3,2004-05-25 07:00:00,17.0,False
28079011,Ramón y Cajal,442564.03,4.4780885e+06,7,NO,2004-10-09 12:00:00,15.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,1,SO2,2004-04-08 02:00:00,5.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,30,BENCENO,2004-08-12 01:00:00,0.0,False
28079011,Ramón y Cajal,442564.03,4.4780885e+06,7,NO,2004-04-15 08:00:00,51.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,12,NOX,2004-08-03 14:00:00,58.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,12,NOX,2004-07-03 07:00:00,32.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,8,NO2,2004-09-17 21:00:00,193.0,False
28079040,Vallecas,444701.7,4.471043e+06,10,<PM10,2004-06-24 16:00:00,10.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,14,O3,2004-08-01 12:00:00,85.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,43,METANO,2004-07-13 20:00:00,1.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,7,NO,2004-03-16 00:00:00,4.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,7,NO,2004-07-29 00:00:00,10.0,False
28079040,Vallecas,444701.7,4.471043e+06,10,<PM10,2004-03-26 17:00:00,19.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,6,CO,2004-01-05 14:00:00,0.0,False
28079018,Farolillo,437891.7,4.471833e+06,10,<PM10,2004-01-30 02:00:00,19.0,False
28079040,Vallecas,444701.7,4.471043e+06,7,NO,2004-07-07 05:00:00,1.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,35,ETILBENCENO,2004-06-25 20:00:00,0.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,8,NO2,2004-02-07 21:00:00,125.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,12,NOX,2004-06-17 15:00:00,83.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,44,HIDROCARBS_NO_METANICOS,2004-12-22 08:00:00,0.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,1,SO2,2004-03-21 05:00:00,16.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,30,BENCENO,2004-03-20 04:00:00,1.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,12,NOX,2004-04-30 14:00:00,78.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,7,NO,2004-12-05 15:00:00,15.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,7,NO,2004-03-03 21:00:00,62.0,False
28079018,Farolillo,437891.7,4.471833e+06,6,CO,2004-01-14 18:00:00,0.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,44,HIDROCARBS_NO_METANICOS,2004-10-27 13:00:00,0.0,False
28079017,Villaverde,439420.7,4.4665325e+06,12,NOX,2004-03-08 03:00:00,240.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,14,O3,2004-04-23 13:00:00,68.0,False
28079017,Villaverde,439420.7,4.4665325e+06,8,NO2,2004-07-01 03:00:00,35.0,False
28079018,Farolillo,437891.7,4.471833e+06,6,CO,2004-02-22 18:00:00,0.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,12,NOX,2004-01-20 04:00:00,130.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,10,<PM10,2004-07-31 16:00:00,36.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,8,NO2,2004-12-05 12:00:00,12.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,14,O3,2004-07-11 20:00:00,64.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,1,SO2,2004-03-24 21:00:00,28.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,8,NO2,2004-12-02 21:00:00,77.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,20,TOLUENO,2004-06-30 07:00:00,18.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,8,NO2,2004-01-08 07:00:00,34.0,False
28079040,Vallecas,444701.7,4.471043e+06,7,NO,2004-08-01 14:00:00,3.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,12,NOX,2004-08-27 03:00:00,27.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,1,SO2,2004-03-15 15:00:00,15.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,35,ETILBENCENO,2004-09-19 18:00:00,1.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,12,NOX,2004-07-12 09:00:00,105.0,False
28079011,Ramón y Cajal,442564.03,4.4780885e+06,8,NO2,2004-12-26 07:00:00,35.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,8,NO2,2004-05-19 15:00:00,46.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,30,BENCENO,2004-01-13 23:00:00,0.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,12,NOX,2004-08-14 16:00:00,18.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,1,SO2,2004-01-08 11:00:00,21.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,12,NOX,2004-12-10 13:00:00,989.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,1,SO2,2004-11-28 15:00:00,13.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,12,NOX,2004-01-08 08:00:00,476.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,6,CO,2004-12-19 10:00:00,0.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,44,HIDROCARBS_NO_METANICOS,2004-11-25 06:00:00,0.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,12,NOX,2004-06-02 14:00:00,96.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,8,NO2,2004-06-26 07:00:00,57.0,False
28079018,Farolillo,437891.7,4.471833e+06,6,CO,2004-11-02 07:00:00,1.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,6,CO,2004-05-25 13:00:00,0.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,7,NO,2004-12-16 02:00:00,128.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,8,NO2,2004-03-14 17:00:00,24.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,1,SO2,2004-05-04 19:00:00,8.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,8,NO2,2004-02-26 10:00:00,56.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,20,TOLUENO,2004-11-09 05:00:00,1.0,True
28079004,Plaza de España,439579.34,4.4750495e+06,8,NO2,2004-12-15 17:00:00,70.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,8,NO2,2004-04-25 18:00:00,29.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,30,BENCENO,2004-03-15 08:00:00,0.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,7,NO,2004-06-15 11:00:00,3.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,8,NO2,2004-09-03 15:00:00,43.0,False
28079017,Villaverde,439420.7,4.4665325e+06,14,O3,2004-08-29 11:00:00,80.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,8,NO2,2004-08-15 22:00:00,103.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,7,NO,2004-09-27 14:00:00,6.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,30,BENCENO,2004-11-24 21:00:00,16.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,10,<PM10,2004-08-17 03:00:00,8.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,12,NOX,2004-01-18 00:00:00,53.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,1,SO2,2004-09-05 07:00:00,4.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,1,SO2,2004-07-16 14:00:00,7.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,1,SO2,2004-02-07 23:00:00,12.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,14,O3,2004-02-14 01:00:00,7.0,False
28079011,Ramón y Cajal,442564.03,4.4780885e+06,7,NO,2004-11-17 19:00:00,343.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,8,NO2,2004-12-27 17:00:00,89.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,6,CO,2004-07-18 00:00:00,0.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,1,SO2,2004-08-14 18:00:00,4.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,8,NO2,2004-07-03 22:00:00,116.0,False
28079017,Villaverde,439420.7,4.4665325e+06,8,NO2,2004-10-20 06:00:00,26.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,12,NOX,2004-10-19 19:00:00,160.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,44,HIDROCARBS_NO_METANICOS,2004-12-31 20:00:00,0.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,43,METANO,2004-09-07 16:00:00,1.0,False
28079018,Farolillo,437891.7,4.471833e+06,7,NO,2004-09-10 05:00:00,18.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,12,NOX,2004-01-30 09:00:00,329.0,False
28079011,Ramón y Cajal,442564.03,4.4780885e+06,12,NOX,2004-03-27 16:00:00,47.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,20,TOLUENO,2004-09-29 12:00:00,1.0,True
28079036,Moratalaz,445245.5,4.4732375e+06,12,NOX,2004-02-24 12:00:00,74.0,False
28079040,Vallecas,444701.7,4.471043e+06,8,NO2,2004-03-11 01:00:00,22.0,False
28079018,Farolillo,437891.7,4.471833e+06,6,CO,2004-08-24 05:00:00,0.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,12,NOX,2004-06-27 03:00:00,201.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,44,HIDROCARBS_NO_METANICOS,2004-12-09 10:00:00,0.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,1,SO2,2004-07-18 13:00:00,5.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,8,NO2,2004-06-14 03:00:00,12.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,6,CO,2004-06-27 11:00:00,0.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,1,SO2,2004-08-25 07:00:00,8.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,43,METANO,2004-12-31 08:00:00,1.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,14,O3,2004-01-15 07:00:00,2.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,7,NO,2004-04-21 14:00:00,20.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,10,<PM10,2004-08-27 00:00:00,79.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,42,HIDROCARBS_TOTALES,2004-08-15 18:00:00,1.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,14,O3,2004-06-16 11:00:00,59.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,8,NO2,2004-11-30 12:00:00,79.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,7,NO,2004-10-01 00:00:00,260.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,42,HIDROCARBS_TOTALES,2004-06-02 08:00:00,1.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,14,O3,2004-12-16 15:00:00,20.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,12,NOX,2004-11-25 05:00:00,231.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,8,NO2,2004-07-24 01:00:00,88.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,7,NO,2004-02-16 13:00:00,43.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,8,NO2,2004-02-15 19:00:00,55.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,6,CO,2004-11-26 12:00:00,0.0,False
28079040,Vallecas,444701.7,4.471043e+06,1,SO2,2004-02-28 06:00:00,7.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,7,NO,2004-09-07 20:00:00,23.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,44,HIDROCARBS_NO_METANICOS,2004-03-16 03:00:00,0.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,14,O3,2004-09-13 00:00:00,10.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,1,SO2,2004-10-30 03:00:00,5.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,14,O3,2004-05-03 04:00:00,69.0,False
28079040,Vallecas,444701.7,4.471043e+06,12,NOX,2004-08-04 03:00:00,11.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,42,HIDROCARBS_TOTALES,2004-04-08 18:00:00,1.0,False
28079018,Farolillo,437891.7,4.471833e+06,1,SO2,2004-03-13 01:00:00,6.0,False
28079011,Ramón y Cajal,442564.03,4.4780885e+06,7,NO,2004-05-01 17:00:00,10.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,10,<PM10,2004-05-28 10:00:00,56.0,False
28079018,Farolillo,437891.7,4.471833e+06,1,SO2,2004-11-05 06:00:00,7.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,12,NOX,2004-05-07 14:00:00,88.0,False
28079018,Farolillo,437891.7,4.471833e+06,10,<PM10,2004-07-22 04:00:00,37.90296,True
28079024,Casa de Campo,436598.56,4.4745715e+06,1,SO2,2004-08-31 08:00:00,5.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,42,HIDROCARBS_TOTALES,2004-04-20 18:00:00,1.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,12,NOX,2004-09-22 19:00:00,41.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,1,SO2,2004-04-11 03:00:00,7.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,35,ETILBENCENO,2004-10-28 05:00:00,1.0,True
28079039,Barrio del Pilar,439689.06,4.4810815e+06,12,NOX,2004-04-04 16:00:00,73.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,44,HIDROCARBS_NO_METANICOS,2004-09-04 14:00:00,0.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,7,NO,2004-06-20 20:00:00,24.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,44,HIDROCARBS_NO_METANICOS,2004-03-31 23:00:00,0.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,7,NO,2004-09-24 19:00:00,8.0,False
28079017,Villaverde,439420.7,4.4665325e+06,8,NO2,2004-12-18 17:00:00,45.0,False
28079018,Farolillo,437891.7,4.471833e+06,10,<PM10,2004-02-18 17:00:00,43.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,7,NO,2004-06-08 03:00:00,1.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,14,O3,2004-04-14 23:00:00,12.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,43,METANO,2004-07-24 23:00:00,1.0,False
28079018,Farolillo,437891.7,4.471833e+06,12,NOX,2004-06-14 06:00:00,16.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,44,HIDROCARBS_NO_METANICOS,2004-10-22 11:00:00,0.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,1,SO2,2004-08-09 04:00:00,3.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,8,NO2,2004-02-01 22:00:00,72.0,False
28079017,Villaverde,439420.7,4.4665325e+06,7,NO,2004-12-07 16:00:00,81.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,8,NO2,2004-09-26 12:00:00,12.0,False
28079017,Villaverde,439420.7,4.4665325e+06,8,NO2,2004-02-02 13:00:00,79.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,44,HIDROCARBS_NO_METANICOS,2004-08-06 09:00:00,0.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,43,METANO,2004-07-22 20:00:00,1.0,False
28079017,Villaverde,439420.7,4.4665325e+06,12,NOX,2004-04-08 22:00:00,36.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,12,NOX,2004-09-08 23:00:00,21.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,8,NO2,2004-05-28 23:00:00,129.0,False
28079018,Farolillo,437891.7,4.471833e+06,8,NO2,2004-02-09 16:00:00,50.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,8,NO2,2004-07-04 18:00:00,26.0,False
28079018,Farolillo,437891.7,4.471833e+06,12,NOX,2004-01-12 11:00:00,97.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,43,METANO,2004-11-14 02:00:00,1.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,12,NOX,2004-11-07 11:00:00,47.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,12,NOX,2004-07-09 06:00:00,89.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,8,NO2,2004-06-12 15:00:00,31.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,1,SO2,2004-09-07 14:00:00,6.0,False
28079017,Villaverde,439420.7,4.4665325e+06,7,NO,2004-04-08 11:00:00,8.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,6,CO,2004-06-22 13:00:00,0.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,6,CO,2004-12-18 21:00:00,1.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,12,NOX,2004-04-29 15:00:00,61.0,False
28079017,Villaverde,439420.7,4.4665325e+06,12,NOX,2004-01-03 18:00:00,66.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,8,NO2,2004-07-20 01:00:00,29.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,6,CO,2004-04-25 10:00:00,0.0,False
28079011,Ramón y Cajal,442564.03,4.4780885e+06,12,NOX,2004-09-27 12:00:00,62.0,False
28079018,Farolillo,437891.7,4.471833e+06,12,NOX,2004-09-05 15:00:00,16.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,1,SO2,2004-06-16 00:00:00,8.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,30,BENCENO,2004-10-26 00:00:00,0.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,7,NO,2004-01-07 07:00:00,149.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,7,NO,2004-09-11 23:00:00,1.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,12,NOX,2004-06-22 00:00:00,47.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,42,HIDROCARBS_TOTALES,2004-07-03 12:00:00,1.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,7,NO,2004-07-19 01:00:00,30.0,False
28079018,Farolillo,437891.7,4.471833e+06,14,O3,2004-05-01 01:00:00,69.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,12,NOX,2004-12-29 14:00:00,130.0,False
28079011,Ramón y Cajal,442564.03,4.4780885e+06,8,NO2,2004-05-28 11:00:00,93.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,12,NOX,2004-02-09 05:00:00,139.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,42,HIDROCARBS_TOTALES,2004-09-02 14:00:00,1.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,14,O3,2004-09-23 19:00:00,5.0,False
28079040,Vallecas,444701.7,4.471043e+06,1,SO2,2004-03-10 08:00:00,8.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,7,NO,2004-03-16 19:00:00,23.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,1,SO2,2004-04-16 22:00:00,9.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,1,SO2,2004-12-01 23:00:00,6.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,7,NO,2004-12-21 16:00:00,18.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,8,NO2,2004-12-06 16:00:00,59.0,False
28079040,Vallecas,444701.7,4.471043e+06,1,SO2,2004-07-15 17:00:00,5.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,7,NO,2004-12-10 21:00:00,396.0,False
28079018,Farolillo,437891.7,4.471833e+06,12,NOX,2004-12-09 03:00:00,40.0,False
28079017,Villaverde,439420.7,4.4665325e+06,12,NOX,2004-03-08 15:00:00,64.0,False
