sensor_id,sensor_name,utm_x,utm_y,magnitude_id,magnitude_name,entry_date,value,is_interpolated
28079038,Cuatro Caminos,440033.47,4.47745e+06,10,<PM10,2012-05-27 02:00:00,13.0,False
28079047,Méndez Álvaro,441715.44,4.47217e+06,7,NO,2012-03-03 04:00:00,1.0,False
28079040,Vallecas,444701.7,4.471043e+06,8,NO2,2012-06-03 07:00:00,12.0,False
28079018,Farolillo,437891.7,4.471833e+06,6,CO,2012-01-12 04:00:00,0.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,12,NOX,2012-01-12 06:00:00,68.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,7,NO,2012-02-12 17:00:00,1.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,9,<PM2.5,2012-03-03 23:00:00,15.0,False
28079040,Vallecas,444701.7,4.471043e+06,1,SO2,2012-12-17 22:00:00,5.0,False
28079017,Villaverde,439420.7,4.4665325e+06,1,SO2,2012-04-13 06:00:00,3.0,False
28079058,El Pardo,434381.6,4.4855485e+06,14,O3,2012-05-30 15:00:00,107.0,False
28079048,Castellana,441449.62,4.4768115e+06,7,NO,2012-08-22 13:00:00,22.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,14,O3,2012-04-21 20:00:00,29.0,False
28079018,Farolillo,437891.7,4.471833e+06,14,O3,2012-02-14 16:00:00,62.0,False
28079040,Vallecas,444701.7,4.471043e+06,12,NOX,2012-11-23 14:00:00,74.0,False
28079047,Méndez Álvaro,441715.44,4.47217e+06,10,<PM10,2012-09-22 10:00:00,44.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,14,O3,2012-02-24 10:00:00,18.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,8,NO2,2012-06-11 07:00:00,40.0,False
28079055,Urb. Embajada,450778.88,4.479239e+06,42,HIDROCARBS_TOTALES,2012-08-11 01:00:00,1.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,20,TOLUENO,2012-03-22 11:00:00,5.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,8,NO2,2012-03-09 23:00:00,25.0,False
28079050,Plaza Castilla,441609.94,4.4796625e+06,8,NO2,2012-11-04 18:00:00,62.0,False
28079059,Juan Carlos I,447744.47,4.4790775e+06,12,NOX,2012-06-15 03:00:00,15.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,20,TOLUENO,2012-08-14 20:00:00,0.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,6,CO,2012-09-28 07:00:00,0.0,False
28079018,Farolillo,437891.7,4.471833e+06,8,NO2,2012-02-06 22:00:00,42.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,12,NOX,2012-10-19 08:00:00,67.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,8,NO2,2012-10-05 11:00:00,58.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,10,<PM10,2012-01-09 06:00:00,15.0,False
28079055,Urb. Embajada,450778.88,4.479239e+06,10,<PM10,2012-07-11 12:00:00,35.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,42,HIDROCARBS_TOTALES,2012-08-11 02:00:00,1.0,False
28079018,Farolillo,437891.7,4.471833e+06,14,O3,2012-01-22 05:00:00,3.0,False
28079018,Farolillo,437891.7,4.471833e+06,14,O3,2012-08-15 02:00:00,56.0,False
28079060,Tres Olivos,441556.7,4.483544e+06,14,O3,2012-10-03 20:00:00,33.0,False
28079056,Plaza Elíptica,438991.9,4.4707415e+06,14,O3,2012-04-15 15:00:00,81.0,False
28079060,Tres Olivos,441556.7,4.483544e+06,10,<PM10,2012-03-05 03:00:00,4.0,False
28079056,Plaza Elíptica,438991.9,4.4707415e+06,7,NO,2012-11-23 14:00:00,35.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,12,NOX,2012-05-08 07:00:00,138.0,False
28079050,Plaza Castilla,441609.94,4.4796625e+06,8,NO2,2012-09-02 09:00:00,9.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,7,NO,2012-03-26 16:00:00,3.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,12,NOX,2012-12-21 22:00:00,79.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,7,NO,2012-11-26 12:00:00,55.0,False
28079049,Parque del Retiro,442095.53,4.4739815e+06,7,NO,2012-05-26 20:00:00,1.0,False
28079055,Urb. Embajada,450778.88,4.479239e+06,7,NO,2012-08-18 21:00:00,2.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,1,SO2,2012-08-02 02:00:00,3.0,False
28079040,Vallecas,444701.7,4.471043e+06,12,NOX,2012-10-25 20:00:00,34.0,False
28079057,Sanchinarro,444026.8,4.4828205e+06,8,NO2,2012-01-31 11:00:00,63.0,False
28079060,Tres Olivos,441556.7,4.483544e+06,10,<PM10,2012-08-29 21:00:00,22.0,False
28079048,Castellana,441449.62,4.4768115e+06,8,NO2,2012-09-15 02:00:00,23.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,8,NO2,2012-05-09 13:00:00,50.0,False
28079049,Parque del Retiro,442095.53,4.4739815e+06,7,NO,2012-04-30 01:00:00,1.0,False
28079017,Villaverde,439420.7,4.4665325e+06,7,NO,2012-12-24 01:00:00,93.0,False
28079011,Ramón y Cajal,442564.03,4.4780885e+06,20,TOLUENO,2012-11-04 14:00:00,2.0,False
28079050,Plaza Castilla,441609.94,4.4796625e+06,8,NO2,2012-04-23 03:00:00,8.0,False
28079011,Ramón y Cajal,442564.03,4.4780885e+06,8,NO2,2012-01-25 20:00:00,79.0,False
28079018,Farolillo,437891.7,4.471833e+06,10,<PM10,2012-09-23 13:00:00,38.0,False
28079055,Urb. Embajada,450778.88,4.479239e+06,35,ETILBENCENO,2012-04-17 12:00:00,0.0,False
28079050,Plaza Castilla,441609.94,4.4796625e+06,12,NOX,2012-02-19 05:00:00,113.0,False
28079017,Villaverde,439420.7,4.4665325e+06,8,NO2,2012-02-09 17:00:00,62.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,7,NO,2012-12-30 18:00:00,42.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,12,NOX,2012-09-23 08:00:00,50.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,12,NOX,2012-05-29 15:00:00,69.0,False
28079050,Plaza Castilla,441609.94,4.4796625e+06,8,NO2,2012-05-14 12:00:00,55.0,False
28079055,Urb. Embajada,450778.88,4.479239e+06,43,METANO,2012-08-03 21:00:00,1.0,False
28079060,Tres Olivos,441556.7,4.483544e+06,7,NO,2012-01-18 16:00:00,49.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,12,NOX,2012-08-14 17:00:00,20.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,44,HIDROCARBS_NO_METANICOS,2012-12-30 19:00:00,0.0,False
28079011,Ramón y Cajal,442564.03,4.4780885e+06,8,NO2,2012-03-05 00:00:00,11.0,False
28079040,Vallecas,444701.7,4.471043e+06,10,<PM10,2012-11-12 15:00:00,12.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,7,NO,2012-06-21 07:00:00,5.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,6,CO,2012-10-26 05:00:00,0.0,False
28079018,Farolillo,437891.7,4.471833e+06,8,NO2,2012-04-12 05:00:00,8.0,False
28079054,Ensanche de Vallecas,448033.22,4.469339e+06,14,O3,2012-08-03 23:00:00,61.0,False
28079047,Méndez Álvaro,441715.44,4.47217e+06,8,NO2,2012-07-17 04:00:00,11.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,1,SO2,2012-07-10 22:00:00,1.0,False
28079055,Urb. Embajada,450778.88,4.479239e+06,10,<PM10,2012-07-19 12:00:00,16.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,7,NO,2012-09-21 03:00:00,1.0,False
28079055,Urb. Embajada,450778.88,4.479239e+06,7,NO,2012-04-13 08:00:00,23.0,False
28079048,Castellana,441449.62,4.4768115e+06,8,NO2,2012-02-24 00:00:00,63.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,43,METANO,2012-08-15 20:00:00,1.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,20,TOLUENO,2012-05-14 17:00:00,5.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,9,<PM2.5,2012-09-18 12:00:00,25.0,False
28079017,Villaverde,439420.7,4.4665325e+06,14,O3,2012-08-23 02:00:00,41.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,8,NO2,2012-02-14 23:00:00,35.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,14,O3,2012-10-10 16:00:00,29.0,False
28079047,Méndez Álvaro,441715.44,4.47217e+06,10,<PM10,2012-01-14 04:00:00,39.0,False
28079018,Farolillo,437891.7,4.471833e+06,14,O3,2012-06-07 10:00:00,32.0,False
28079059,Juan Carlos I,447744.47,4.4790775e+06,7,NO,2012-07-22 00:00:00,1.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,8,NO2,2012-02-14 03:00:00,62.0,False
28079048,Castellana,441449.62,4.4768115e+06,7,NO,2012-02-19 09:00:00,8.0,False
28079057,Sanchinarro,444026.8,4.4828205e+06,6,CO,2012-10-31 07:00:00,0.0,False
28079017,Villaverde,439420.7,4.4665325e+06,7,NO,2012-12-11 22:00:00,439.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,10,<PM10,2012-03-13 09:00:00,25.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,1,SO2,2012-09-10 22:00:00,2.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,1,SO2,2012-08-11 12:00:00,3.0,False
28079011,Ramón y Cajal,442564.03,4.4780885e+06,7,NO,2012-11-02 14:00:00,7.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,6,CO,2012-07-20 17:00:00,0.0,False
28079047,Méndez Álvaro,441715.44,4.47217e+06,8,NO2,2012-07-26 13:00:00,28.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,7,NO,2012-11-10 10:00:00,1.0,False
28079017,Villaverde,439420.7,4.4665325e+06,14,O3,2012-07-20 19:00:00,88.0,False
28079050,Plaza Castilla,441609.94,4.4796625e+06,9,<PM2.5,2012-11-07 08:00:00,9.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,12,NOX,2012-12-07 10:00:00,68.0,False
28079056,Plaza Elíptica,438991.9,4.4707415e+06,8,NO2,2012-01-06 04:00:00,77.0,False
28079056,Plaza Elíptica,438991.9,4.4707415e+06,8,NO2,2012-09-22 11:00:00,34.0,False
28079059,Juan Carlos I,447744.47,4.4790775e+06,8,NO2,2012-02-17 01:00:00,7.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,9,<PM2.5,2012-01-27 19:00:00,9.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,8,NO2,2012-08-17 17:00:00,26.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,6,CO,2012-08-18 06:00:00,0.0,False
28079060,Tres Olivos,441556.7,4.483544e+06,8,NO2,2012-09-28 12:00:00,17.0,False
28079049,Parque del Retiro,442095.53,4.4739815e+06,12,NOX,2012-11-04 08:00:00,45.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,30,BENCENO,2012-05-11 02:00:00,0.0,False
28079057,Sanchinarro,444026.8,4.4828205e+06,12,NOX,2012-04-09 13:00:00,84.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,42,HIDROCARBS_TOTALES,2012-10-09 03:00:00,1.0,False
28079040,Vallecas,444701.7,4.471043e+06,8,NO2,2012-07-02 13:00:00,22.0,False
28079059,Juan Carlos I,447744.47,4.4790775e+06,8,NO2,2012-12-08 00:00:00,34.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,10,<PM10,2012-07-17 00:00:00,7.0,False
28079060,Tres Olivos,441556.7,4.483544e+06,14,O3,2012-02-19 05:00:00,7.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,12,NOX,2012-12-28 19:00:00,486.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,10,<PM10,2012-11-10 18:00:00,10.0,False
28079055,Urb. Embajada,450778.88,4.479239e+06,7,NO,2012-04-12 01:00:00,1.0,False
28079017,Villaverde,439420.7,4.4665325e+06,8,NO2,2012-06-03 03:00:00,9.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,1,SO2,2012-07-09 19:00:00,1.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,1,SO2,2012-10-21 19:00:00,32.0,False
28079048,Castellana,441449.62,4.4768115e+06,12,NOX,2012-07-27 04:00:00,13.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,43,METANO,2012-03-29 14:00:00,1.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,12,NOX,2012-03-16 20:00:00,16.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,6,CO,2012-01-21 20:00:00,0.0,False
28079040,Vallecas,444701.7,4.471043e+06,7,NO,2012-07-06 10:00:00,7.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,14,O3,2012-11-27 08:00:00,5.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,1,SO2,2012-07-18 09:00:00,3.0,False
28079056,Plaza Elíptica,438991.9,4.4707415e+06,14,O3,2012-07-15 04:00:00,39.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,44,HIDROCARBS_NO_METANICOS,2012-10-28 21:00:00,0.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,12,NOX,2012-09-12 04:00:00,42.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,42,HIDROCARBS_TOTALES,2012-05-28 11:00:00,1.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,8,NO2,2012-06-06 23:00:00,30.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,12,NOX,2012-02-26 14:00:00,73.0,False
28079018,Farolillo,437891.7,4.471833e+06,10,<PM10,2012-02-06 17:00:00,8.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,9,<PM2.5,2012-10-05 12:00:00,19.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,42,HIDROCARBS_TOTALES,2012-06-20 23:00:00,1.0,False
28079018,Farolillo,437891.7,4.471833e+06,10,<PM10,2012-01-05 12:00:00,38.0,False
28079011,Ramón y Cajal,442564.03,4.4780885e+06,7,NO,2012-06-21 05:00:00,2.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,14,O3,2012-12-02 12:00:00,26.0,False
28079011,Ramón y Cajal,442564.03,4.4780885e+06,30,BENCENO,2012-04-18 15:00:00,1.0,False
28079059,Juan Carlos I,447744.47,4.4790775e+06,12,NOX,2012-01-14 10:00:00,154.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,14,O3,2012-09-13 11:00:00,62.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,8,NO2,2012-02-10 09:00:00,56.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,20,TOLUENO,2012-02-17 14:00:00,3.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,14,O3,2012-08-02 22:00:00,57.0,False
28079011,Ramón y Cajal,442564.03,4.4780885e+06,12,NOX,2012-09-15 23:00:00,461.0,False
28079017,Villaverde,439420.7,4.4665325e+06,12,NOX,2012-06-26 21:00:00,117.0,False
28079018,Farolillo,437891.7,4.471833e+06,14,O3,2012-01-22 03:00:00,3.0,False
28079011,Ramón y Cajal,442564.03,4.4780885e+06,20,TOLUENO,2012-04-07 14:00:00,0.0,False
28079049,Parque del Retiro,442095.53,4.4739815e+06,7,NO,2012-10-14 06:00:00,1.0,False
28079047,Méndez Álvaro,441715.44,4.47217e+06,10,<PM10,2012-09-20 15:00:00,36.0,False
28079055,Urb. Embajada,450778.88,4.479239e+06,30,BENCENO,2012-02-12 01:00:00,0.0,False
28079056,Plaza Elíptica,438991.9,4.4707415e+06,8,NO2,2012-09-23 10:00:00,21.0,False
28079055,Urb. Embajada,450778.88,4.479239e+06,20,TOLUENO,2012-06-08 17:00:00,1.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,44,HIDROCARBS_NO_METANICOS,2012-01-23 21:00:00,0.0,False
28079017,Villaverde,439420.7,4.4665325e+06,7,NO,2012-07-09 01:00:00,3.0,False
28079017,Villaverde,439420.7,4.4665325e+06,14,O3,2012-05-10 16:00:00,92.0,False
28079047,Méndez Álvaro,441715.44,4.47217e+06,7,NO,2012-05-22 19:00:00,6.0,False
28079056,Plaza Elíptica,438991.9,4.4707415e+06,14,O3,2012-10-05 20:00:00,2.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,7,NO,2012-03-02 23:00:00,2.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,35,ETILBENCENO,2012-12-13 21:00:00,0.0,False
28079011,Ramón y Cajal,442564.03,4.4780885e+06,20,TOLUENO,2012-01-31 17:00:00,6.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,12,NOX,2012-06-17 19:00:00,70.0,False
28079017,Villaverde,439420.7,4.4665325e+06,1,SO2,2012-01-05 09:00:00,13.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,1,SO2,2012-09-01 10:00:00,2.0,False
28079056,Plaza Elíptica,438991.9,4.4707415e+06,12,NOX,2012-06-10 03:00:00,22.0,False
28079018,Farolillo,437891.7,4.471833e+06,10,<PM10,2012-03-06 22:00:00,30.0,False
28079056,Plaza Elíptica,438991.9,4.4707415e+06,8,NO2,2012-09-24 02:00:00,5.0,False
28079018,Farolillo,437891.7,4.471833e+06,10,<PM10,2012-05-24 01:00:00,15.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,10,<PM10,2012-04-27 21:00:00,10.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,20,TOLUENO,2012-12-10 06:00:00,3.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,8,NO2,2012-05-19 12:00:00,13.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,7,NO,2012-08-12 12:00:00,1.0,False
28079054,Ensanche de Vallecas,448033.22,4.469339e+06,7,NO,2012-04-30 05:00:00,3.0,False
28079055,Urb. Embajada,450778.88,4.479239e+06,43,METANO,2012-02-16 14:00:00,1.0,False
28079057,Sanchinarro,444026.8,4.4828205e+06,10,<PM10,2012-08-01 22:00:00,50.0,False
28079055,Urb. Embajada,450778.88,4.479239e+06,44,HIDROCARBS_NO_METANICOS,2012-11-15 10:00:00,0.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,44,HIDROCARBS_NO_METANICOS,2012-12-24 14:00:00,0.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,10,<PM10,2012-07-13 19:00:00,51.0,False
28079057,Sanchinarro,444026.8,4.4828205e+06,1,SO2,2012-07-17 21:00:00,6.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,7,NO,2012-06-10 10:00:00,5.0,False
28079054,Ensanche de Vallecas,448033.22,4.469339e+06,12,NOX,2012-01-12 09:00:00,297.0,False
28079057,Sanchinarro,444026.8,4.4828205e+06,1,SO2,2012-02-09 13:00:00,7.0,False
28079060,Tres Olivos,441556.7,4.483544e+06,7,NO,2012-03-30 07:00:00,28.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,8,NO2,2012-01-02 16:00:00,3.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,20,TOLUENO,2012-01-20 05:00:00,9.0,False
28079049,Parque del Retiro,442095.53,4.4739815e+06,7,NO,2012-01-17 06:00:00,1.0,False
28079056,Plaza Elíptica,438991.9,4.4707415e+06,12,NOX,2012-12-17 20:00:00,194.0,False
28079058,El Pardo,434381.6,4.4855485e+06,14,O3,2012-03-11 14:00:00,79.0,False
28079058,El Pardo,434381.6,4.4855485e+06,14,O3,2012-08-20 14:00:00,86.0,False
28079056,Plaza Elíptica,438991.9,4.4707415e+06,12,NOX,2012-02-06 11:00:00,160.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,7,NO,2012-02-20 07:00:00,9.0,False
28079017,Villaverde,439420.7,4.4665325e+06,12,NOX,2012-01-06 16:00:00,16.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,6,CO,2012-04-13 04:00:00,0.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,9,<PM2.5,2012-10-12 01:00:00,8.0,False
28079055,Urb. Embajada,450778.88,4.479239e+06,8,NO2,2012-12-26 18:00:00,82.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,7,NO,2012-03-03 10:00:00,11.0,False
28079018,Farolillo,437891.7,4.471833e+06,1,SO2,2012-10-28 23:00:00,1.0,False
28079047,Méndez Álvaro,441715.44,4.47217e+06,10,<PM10,2012-03-23 16:00:00,19.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,10,<PM10,2012-01-31 21:00:00,25.0,False
28079018,Farolillo,437891.7,4.471833e+06,35,ETILBENCENO,2012-10-28 20:00:00,1.0,False
28079056,Plaza Elíptica,438991.9,4.4707415e+06,6,CO,2012-06-18 13:00:00,0.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,7,NO,2012-03-16 19:00:00,12.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,6,CO,2012-06-02 02:00:00,0.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,42,HIDROCARBS_TOTALES,2012-09-17 23:00:00,1.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,12,NOX,2012-09-09 20:00:00,55.0,False
28079018,Farolillo,437891.7,4.471833e+06,20,TOLUENO,2012-01-18 11:00:00,5.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,12,NOX,2012-10-04 07:00:00,190.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,7,NO,2012-09-22 22:00:00,37.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,8,NO2,2012-10-20 06:00:00,29.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,7,NO,2012-11-13 02:00:00,1.0,False
28079018,Farolillo,437891.7,4.471833e+06,10,<PM10,2012-06-08 12:00:00,25.0,False
28079058,El Pardo,434381.6,4.4855485e+06,14,O3,2012-03-28 09:00:00,21.0,False
28079060,Tres Olivos,441556.7,4.483544e+06,12,NOX,2012-01-17 02:00:00,9.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,8,NO2,2012-05-24 14:00:00,30.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,43,METANO,2012-10-01 08:00:00,1.0,False
28079018,Farolillo,437891.7,4.471833e+06,20,TOLUENO,2012-03-26 08:00:00,0.0,False
28079060,Tres Olivos,441556.7,4.483544e+06,14,O3,2012-12-12 12:00:00,16.0,False
28079058,El Pardo,434381.6,4.4855485e+06,12,NOX,2012-11-08 21:00:00,13.0,False
28079047,Méndez Álvaro,441715.44,4.47217e+06,7,NO,2012-08-30 12:00:00,4.0,False
28079057,Sanchinarro,444026.8,4.4828205e+06,7,NO,2012-12-15 23:00:00,2.0,False
28079055,Urb. Embajada,450778.88,4.479239e+06,43,METANO,2012-04-10 08:00:00,1.0,False
28079011,Ramón y Cajal,442564.03,4.4780885e+06,35,ETILBENCENO,2012-11-12 08:00:00,0.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,14,O3,2012-04-03 11:00:00,15.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,20,TOLUENO,2012-02-16 20:00:00,0.0,False
28079048,Castellana,441449.62,4.4768115e+06,9,<PM2.5,2012-02-29 00:00:00,19.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,12,NOX,2012-03-27 11:00:00,70.0,False
28079056,Plaza Elíptica,438991.9,4.4707415e+06,8,NO2,2012-04-27 21:00:00,43.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,10,<PM10,2012-10-14 00:00:00,12.0,False
28079018,Farolillo,437891.7,4.471833e+06,14,O3,2012-09-13 17:00:00,66.0,False
28079018,Farolillo,437891.7,4.471833e+06,14,O3,2012-10-12 03:00:00,27.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,1,SO2,2012-05-13 05:00:00,2.0,False
28079057,Sanchinarro,444026.8,4.4828205e+06,12,NOX,2012-04-27 19:00:00,55.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,12,NOX,2012-04-19 07:00:00,30.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,30,BENCENO,2012-08-22 01:00:00,0.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,44,HIDROCARBS_NO_METANICOS,2012-01-04 23:00:00,0.0,False
28079048,Castellana,441449.62,4.4768115e+06,9,<PM2.5,2012-04-30 00:00:00,2.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,8,NO2,2012-05-17 02:00:00,60.0,False
28079018,Farolillo,437891.7,4.471833e+06,1,SO2,2012-06-01 15:00:00,3.0,False
