sensor_id,sensor_name,utm_x,utm_y,magnitude_id,magnitude_name,entry_date,value,is_interpolated
28079035,Plaza del Carmen,440346.38,4.4745245e+06,6,CO,2007-08-21 03:00:00,0.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,8,NO2,2007-06-20 07:00:00,54.0,False
28079040,Vallecas,444701.7,4.471043e+06,12,NOX,2007-07-15 00:00:00,38.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,7,NO,2007-06-13 05:00:00,2.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,6,CO,2007-10-05 13:00:00,0.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,14,O3,2007-07-13 06:00:00,29.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,6,CO,2007-09-16 00:00:00,0.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,12,NOX,2007-01-12 03:00:00,80.0,True
28079035,Plaza del Carmen,440346.38,4.4745245e+06,6,CO,2007-04-12 23:00:00,0.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,14,O3,2007-02-24 03:00:00,62.0,True
28079011,Ramón y Cajal,442564.03,4.4780885e+06,7,NO,2007-07-27 20:00:00,19.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,42,HIDROCARBS_TOTALES,2007-07-20 05:00:00,1.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,6,CO,2007-12-25 23:00:00,0.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,7,NO,2007-09-25 06:00:00,3.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,14,O3,2007-03-08 22:00:00,19.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,10,<PM10,2007-04-19 03:00:00,22.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,8,NO2,2007-01-29 09:00:00,75.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,6,CO,2007-02-19 00:00:00,0.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,14,O3,2007-07-03 08:00:00,14.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,44,HIDROCARBS_NO_METANICOS,2007-09-25 07:00:00,0.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,12,NOX,2007-09-16 10:00:00,21.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,14,O3,2007-01-19 20:00:00,5.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,7,NO,2007-04-06 14:00:00,2.0,False
28079018,Farolillo,437891.7,4.471833e+06,6,CO,2007-03-22 09:00:00,0.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,6,CO,2007-08-27 04:00:00,0.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,14,O3,2007-02-08 03:00:00,31.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,12,NOX,2007-06-16 11:00:00,46.0,False
28079040,Vallecas,444701.7,4.471043e+06,12,NOX,2007-01-15 20:00:00,322.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,42,HIDROCARBS_TOTALES,2007-03-01 08:00:00,1.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,7,NO,2007-04-28 17:00:00,7.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,44,HIDROCARBS_NO_METANICOS,2007-09-13 14:00:00,0.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,1,SO2,2007-08-12 19:00:00,5.0,False
28079040,Vallecas,444701.7,4.471043e+06,12,NOX,2007-01-14 21:00:00,345.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,7,NO,2007-02-10 05:00:00,1.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,8,NO2,2007-03-08 04:00:00,6.0,False
28079040,Vallecas,444701.7,4.471043e+06,7,NO,2007-07-05 09:00:00,14.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,43,METANO,2007-04-24 01:00:00,1.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,12,NOX,2007-02-08 03:00:00,55.0,False
28079018,Farolillo,437891.7,4.471833e+06,1,SO2,2007-12-20 07:00:00,13.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,14,O3,2007-02-14 09:00:00,12.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,43,METANO,2007-03-23 06:00:00,1.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,8,NO2,2007-03-07 22:00:00,31.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,20,TOLUENO,2007-04-20 18:00:00,2.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,1,SO2,2007-02-18 23:00:00,18.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,7,NO,2007-12-02 01:00:00,70.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,42,HIDROCARBS_TOTALES,2007-08-27 04:00:00,1.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,14,O3,2007-09-29 10:00:00,26.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,20,TOLUENO,2007-10-03 01:00:00,6.714286,True
28079018,Farolillo,437891.7,4.471833e+06,14,O3,2007-01-07 21:00:00,4.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,1,SO2,2007-11-26 08:00:00,34.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,6,CO,2007-04-26 17:00:00,0.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,1,SO2,2007-09-30 09:00:00,9.0,False
28079018,Farolillo,437891.7,4.471833e+06,6,CO,2007-04-08 21:00:00,0.0,False
28079018,Farolillo,437891.7,4.471833e+06,10,<PM10,2007-09-19 03:00:00,4.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,20,TOLUENO,2007-07-10 05:00:00,0.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,1,SO2,2007-05-14 22:00:00,6.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,12,NOX,2007-04-24 05:00:00,40.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,43,METANO,2007-02-09 10:00:00,1.0,False
28079018,Farolillo,437891.7,4.471833e+06,14,O3,2007-06-18 05:00:00,6.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,10,<PM10,2007-01-21 14:00:00,28.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,35,ETILBENCENO,2007-12-01 14:00:00,1.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,9,<PM2.5,2007-02-15 10:00:00,29.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,43,METANO,2007-10-04 23:00:00,1.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,43,METANO,2007-07-16 17:00:00,1.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,8,NO2,2007-12-28 12:00:00,91.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,1,SO2,2007-07-04 20:00:00,8.0,False
28079040,Vallecas,444701.7,4.471043e+06,8,NO2,2007-02-11 16:00:00,18.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,30,BENCENO,2007-02-25 03:00:00,0.0,False
28079040,Vallecas,444701.7,4.471043e+06,10,<PM10,2007-02-28 16:00:00,33.0,False
28079040,Vallecas,444701.7,4.471043e+06,1,SO2,2007-08-16 18:00:00,3.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,10,<PM10,2007-01-19 15:00:00,90.0,False
28079018,Farolillo,437891.7,4.471833e+06,10,<PM10,2007-05-06 23:00:00,23.0,False
28079018,Farolillo,437891.7,4.471833e+06,10,<PM10,2007-03-18 03:00:00,21.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,9,<PM2.5,2007-03-13 23:00:00,15.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,43,METANO,2007-11-07 19:00:00,1.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,7,NO,2007-07-11 09:00:00,18.0,False
28079018,Farolillo,437891.7,4.471833e+06,8,NO2,2007-03-09 01:00:00,91.0,False
28079011,Ramón y Cajal,442564.03,4.4780885e+06,8,NO2,2007-07-05 02:00:00,7.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,8,NO2,2007-12-08 07:00:00,53.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,20,TOLUENO,2007-01-08 02:00:00,1.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,43,METANO,2007-12-15 19:00:00,2.0,False
28079018,Farolillo,437891.7,4.471833e+06,7,NO,2007-07-20 02:00:00,2.0,False
28079040,Vallecas,444701.7,4.471043e+06,1,SO2,2007-05-18 20:00:00,11.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,8,NO2,2007-03-31 02:00:00,29.0,False
28079018,Farolillo,437891.7,4.471833e+06,1,SO2,2007-10-01 01:00:00,7.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,10,<PM10,2007-02-20 02:00:00,2.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,12,NOX,2007-03-31 01:00:00,41.0,False
28079018,Farolillo,437891.7,4.471833e+06,7,NO,2007-12-17 23:00:00,141.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,7,NO,2007-06-19 06:00:00,87.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,7,NO,2007-01-04 14:00:00,5.0,True
28079016,Arturo Soria,445786.2,4.476796e+06,6,CO,2007-02-25 10:00:00,0.0,False
28079018,Farolillo,437891.7,4.471833e+06,12,NOX,2007-10-02 05:00:00,63.0,False
28079018,Farolillo,437891.7,4.471833e+06,14,O3,2007-02-26 08:00:00,5.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,9,<PM2.5,2007-05-13 05:00:00,19.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,14,O3,2007-06-21 05:00:00,25.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,9,<PM2.5,2007-10-10 11:00:00,16.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,8,NO2,2007-05-29 01:00:00,12.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,35,ETILBENCENO,2007-03-20 17:00:00,0.0,False
28079040,Vallecas,444701.7,4.471043e+06,8,NO2,2007-12-24 21:00:00,68.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,7,NO,2007-07-17 16:00:00,3.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,14,O3,2007-03-21 21:00:00,71.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,8,NO2,2007-10-01 22:00:00,44.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,35,ETILBENCENO,2007-07-04 04:00:00,1.0,False
28079018,Farolillo,437891.7,4.471833e+06,8,NO2,2007-12-04 01:00:00,78.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,35,ETILBENCENO,2007-07-22 21:00:00,1.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,7,NO,2007-05-09 01:00:00,28.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,12,NOX,2007-04-15 05:00:00,29.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,1,SO2,2007-12-23 00:00:00,24.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,1,SO2,2007-07-18 02:00:00,9.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,8,NO2,2007-12-20 05:00:00,19.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,8,NO2,2007-04-03 23:00:00,13.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,7,NO,2007-01-26 13:00:00,2.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,12,NOX,2007-03-18 20:00:00,46.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,7,NO,2007-02-28 02:00:00,33.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,8,NO2,2007-07-03 06:00:00,80.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,6,CO,2007-01-13 20:00:00,1.0,False
28079040,Vallecas,444701.7,4.471043e+06,1,SO2,2007-11-24 02:00:00,6.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,14,O3,2007-10-02 00:00:00,14.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,6,CO,2007-06-15 17:00:00,0.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,8,NO2,2007-02-17 15:00:00,10.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,35,ETILBENCENO,2007-09-10 13:00:00,1.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,1,SO2,2007-11-04 20:00:00,34.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,6,CO,2007-04-15 21:00:00,0.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,30,BENCENO,2007-03-31 06:00:00,0.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,9,<PM2.5,2007-07-13 07:00:00,16.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,42,HIDROCARBS_TOTALES,2007-02-28 05:00:00,1.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,10,<PM10,2007-11-27 16:00:00,15.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,7,NO,2007-02-05 09:00:00,65.0,False
28079040,Vallecas,444701.7,4.471043e+06,12,NOX,2007-10-26 02:00:00,23.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,1,SO2,2007-09-03 00:00:00,5.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,12,NOX,2007-12-02 00:00:00,241.0,False
28079018,Farolillo,437891.7,4.471833e+06,12,NOX,2007-12-28 19:00:00,608.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,14,O3,2007-04-14 13:00:00,53.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,6,CO,2007-07-25 01:00:00,0.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,43,METANO,2007-01-20 11:00:00,1.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,7,NO,2007-01-14 05:00:00,62.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,10,<PM10,2007-09-29 07:00:00,42.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,14,O3,2007-07-24 06:00:00,31.0,False
28079040,Vallecas,444701.7,4.471043e+06,8,NO2,2007-02-25 22:00:00,34.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,12,NOX,2007-04-05 01:00:00,29.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,8,NO2,2007-01-16 15:00:00,62.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,42,HIDROCARBS_TOTALES,2007-08-01 13:00:00,1.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,7,NO,2007-12-25 13:00:00,23.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,42,HIDROCARBS_TOTALES,2007-11-14 08:00:00,1.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,35,ETILBENCENO,2007-12-09 02:00:00,1.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,44,HIDROCARBS_NO_METANICOS,2007-09-25 20:00:00,0.0,False
28079018,Farolillo,437891.7,4.471833e+06,10,<PM10,2007-11-07 04:00:00,5.0,False
28079011,Ramón y Cajal,442564.03,4.4780885e+06,8,NO2,2007-08-15 20:00:00,24.0,False
28079011,Ramón y Cajal,442564.03,4.4780885e+06,7,NO,2007-11-11 07:00:00,8.0,False
28079018,Farolillo,437891.7,4.471833e+06,1,SO2,2007-02-24 02:00:00,3.0,False
28079040,Vallecas,444701.7,4.471043e+06,8,NO2,2007-12-04 04:00:00,56.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,8,NO2,2007-06-19 22:00:00,85.29341,True
28079018,Farolillo,437891.7,4.471833e+06,1,SO2,2007-07-21 15:00:00,6.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,1,SO2,2007-11-10 09:00:00,9.0,False
28079018,Farolillo,437891.7,4.471833e+06,10,<PM10,2007-05-16 13:00:00,50.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,1,SO2,2007-05-07 03:00:00,9.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,8,NO2,2007-03-02 04:00:00,38.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,20,TOLUENO,2007-03-07 02:00:00,0.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,14,O3,2007-10-08 23:00:00,48.0,False
28079011,Ramón y Cajal,442564.03,4.4780885e+06,12,NOX,2007-09-17 14:00:00,55.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,12,NOX,2007-03-05 05:00:00,80.0,True
28079039,Barrio del Pilar,439689.06,4.4810815e+06,8,NO2,2007-11-10 18:00:00,141.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,8,NO2,2007-01-18 06:00:00,72.0,True
28079036,Moratalaz,445245.5,4.4732375e+06,12,NOX,2007-11-26 16:00:00,54.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,12,NOX,2007-11-03 13:00:00,47.0,False
28079040,Vallecas,444701.7,4.471043e+06,1,SO2,2007-11-09 03:00:00,11.0,False
28079040,Vallecas,444701.7,4.471043e+06,1,SO2,2007-10-17 09:00:00,9.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,10,<PM10,2007-01-02 06:00:00,16.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,1,SO2,2007-11-20 15:00:00,8.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,43,METANO,2007-10-11 20:00:00,1.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,7,NO,2007-08-25 19:00:00,3.0,False
28079018,Farolillo,437891.7,4.471833e+06,1,SO2,2007-11-24 01:00:00,14.0,False
28079018,Farolillo,437891.7,4.471833e+06,7,NO,2007-07-17 16:00:00,2.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,1,SO2,2007-07-01 16:00:00,5.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,6,CO,2007-08-25 23:00:00,0.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,14,O3,2007-01-09 02:00:00,5.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,12,NOX,2007-07-15 10:00:00,33.0,False
28079018,Farolillo,437891.7,4.471833e+06,1,SO2,2007-02-28 11:00:00,13.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,1,SO2,2007-10-27 13:00:00,13.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,43,METANO,2007-08-09 15:00:00,1.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,6,CO,2007-02-13 17:00:00,0.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,42,HIDROCARBS_TOTALES,2007-03-15 10:00:00,1.0,True
