sensor_id,sensor_name,utm_x,utm_y,magnitude_id,magnitude_name,entry_date,value,is_interpolated
28079060,Tres Olivos,441556.7,4.483544e+06,1004,TI_KRIGING,2016-12-27 07:00:00,423.77588,False
28079055,Urb. Embajada,450778.88,4.479239e+06,1024,OC_KRIGING,2016-12-21 16:00:00,11.050374,False
28079017,Villaverde,439420.7,4.4665325e+06,1001,TI_RBF_GAUSSIAN,2016-02-17 13:00:00,0.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,1000,TI_RBF_MULTICUADRIC,2016-10-15 05:00:00,242.6794,False
28079047,Méndez Álvaro,441715.44,4.47217e+06,9,<PM2.5,2016-11-10 06:00:00,8.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,1011,SP_RBF_GAUSSIAN,2016-03-23 20:00:00,8.8486957e-10,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,9,<PM2.5,2016-07-25 17:00:00,12.0,False
28079060,Tres Olivos,441556.7,4.483544e+06,1010,SP_RBF_MULTIQUADRIQ,2016-09-28 16:00:00,3.3101845,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,1001,TI_RBF_GAUSSIAN,2016-12-16 10:00:00,2.46778e-17,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,1013,SP_IDW,2016-03-21 01:00:00,3.8567774,False
28079016,Arturo Soria,445786.2,4.476796e+06,1001,TI_RBF_GAUSSIAN,2016-03-11 13:00:00,1.5025892e-25,False
28079018,Farolillo,437891.7,4.471833e+06,1022,OC_RBF_LINEAR,2016-04-21 19:00:00,16.73753,False
28079024,Casa de Campo,436598.56,4.4745715e+06,42,HIDROCARBS_TOTALES,2016-12-27 05:00:00,1.0,False
28079018,Farolillo,437891.7,4.471833e+06,20,TOLUENO,2016-03-19 18:00:00,0.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,8,NO2,2016-11-08 07:00:00,65.0,False
28079040,Vallecas,444701.7,4.471043e+06,1002,TI_RBF_LINEAR,2016-06-05 00:00:00,55.825092,False
28079059,Juan Carlos I,447744.47,4.4790775e+06,8,NO2,2016-05-01 10:00:00,1.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,1011,SP_RBF_GAUSSIAN,2016-01-15 09:00:00,7.220462e-15,False
28079057,Sanchinarro,444026.8,4.4828205e+06,1020,OC_RBF_MULTIQUADRIQ,2016-11-07 05:00:00,1.2754756,False
28079011,Ramón y Cajal,442564.03,4.4780885e+06,35,ETILBENCENO,2016-04-04 17:00:00,0.0,False
28079048,Castellana,441449.62,4.4768115e+06,1023,OC_IDW,2016-06-15 05:00:00,0.54207176,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,30,BENCENO,2016-04-24 04:00:00,0.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,7,NO,2016-10-17 20:00:00,15.0,False
28079017,Villaverde,439420.7,4.4665325e+06,1020,OC_RBF_MULTIQUADRIQ,2016-05-09 23:00:00,1.0994074,False
28079036,Moratalaz,445245.5,4.4732375e+06,1020,OC_RBF_MULTIQUADRIQ,2016-04-16 11:00:00,0.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,1014,SP_KRIGING,2016-04-12 23:00:00,15.079174,False
28079018,Farolillo,437891.7,4.471833e+06,1004,TI_KRIGING,2016-04-01 08:00:00,789.22015,False
